1370026567510,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17635
1370026567510,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17635
1370026567510,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17635
1370026567510,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17635
1370026567510,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17635
1370027167720,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17635
1370027167720,9f233d9289fb0db633f275520eb958c3,10,22,FALSE,undefined,undefined,17635
1370027167720,a56ba5370c0c181ce96fa0ae975515b8,30,55,FALSE,undefined,undefined,17635
1370027167720,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17635
1370027167720,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17635
1370027167720,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17635
1370027167720,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17635
1370027167720,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17635
1370027167720,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17635
1370027167720,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17635
1370027167720,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17635
1370027167720,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17635
1370027167720,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17635
1370027167720,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17635
1370027167720,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17635
1370027167720,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17635
1370027167720,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17635
1370027767669,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17635
1370027767669,9f233d9289fb0db633f275520eb958c3,10,22,FALSE,undefined,undefined,17635
1370027767669,a56ba5370c0c181ce96fa0ae975515b8,30,55,FALSE,undefined,undefined,17635
1370027767669,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17635
1370027767669,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17635
1370027767669,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17635
1370027767669,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17635
1370027767669,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17635
1370027767669,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17635
1370027767669,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17635
1370027767669,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17635
1370027767669,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17635
1370027767669,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17635
1370027767669,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17635
1370027767669,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17635
1370027767669,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17635
1370027767669,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17635
1370028367725,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17635
1370028367725,9f233d9289fb0db633f275520eb958c3,10,22,FALSE,undefined,undefined,17635
1370028367725,a56ba5370c0c181ce96fa0ae975515b8,30,55,FALSE,undefined,undefined,17635
1370028367725,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17635
1370028367725,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17635
1370028367725,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17635
1370028367725,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17635
1370028367725,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17635
1370028367725,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17635
1370028367725,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17635
1370028367725,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17635
1370028367725,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17635
1370028367725,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17635
1370028367725,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17635
1370028367725,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17635
1370028367725,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17635
1370028367725,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17635
1370028970717,9f233d9289fb0db633f275520eb958c3,10,22,FALSE,undefined,undefined,17635
1370028970717,a56ba5370c0c181ce96fa0ae975515b8,30,55,FALSE,undefined,undefined,17635
1370028970717,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17635
1370028970717,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17635
1370028970717,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17635
1370028970717,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17635
1370028970717,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17635
1370028970717,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17635
1370028970717,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17635
1370028970717,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17635
1370028970717,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17635
1370028970717,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17635
1370028970717,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17635
1370028970717,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17635
1370028970717,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17635
1370028970717,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17635
1370028970717,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17635
1370029568455,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17665
1370029568455,9f233d9289fb0db633f275520eb958c3,10,22,FALSE,undefined,undefined,17665
1370029568455,a56ba5370c0c181ce96fa0ae975515b8,30,56,FALSE,undefined,undefined,17665
1370029568455,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17665
1370029568455,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17665
1370029568455,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17665
1370029568455,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17665
1370029568455,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17665
1370029568455,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17665
1370029568455,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17665
1370029568455,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17665
1370029568455,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17665
1370029568455,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17665
1370029568455,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17665
1370029568455,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17665
1370029568455,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17665
1370029568455,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17665
1370030167958,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17675
1370030167958,9f233d9289fb0db633f275520eb958c3,10,23,FALSE,undefined,undefined,17675
1370030167958,a56ba5370c0c181ce96fa0ae975515b8,30,56,FALSE,undefined,undefined,17675
1370030167958,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17675
1370030167958,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17675
1370030167958,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17675
1370030167958,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17675
1370030167958,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17675
1370030167958,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17675
1370030167958,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17675
1370030167958,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17675
1370030167958,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17675
1370030167958,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17675
1370030167958,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17675
1370030167958,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17675
1370030167958,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17675
1370030167958,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17675
1370030767828,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17685
1370030767828,9f233d9289fb0db633f275520eb958c3,10,24,FALSE,undefined,undefined,17685
1370030767828,a56ba5370c0c181ce96fa0ae975515b8,30,56,FALSE,undefined,undefined,17685
1370030767828,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17685
1370030767828,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17685
1370030767828,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17685
1370030767828,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17685
1370030767828,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17685
1370030767828,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17685
1370030767828,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17685
1370030767828,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17685
1370030767828,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17685
1370030767828,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17685
1370030767828,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17685
1370030767828,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17685
1370030767828,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17685
1370030767828,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17685
1370031368056,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17685
1370031368056,9f233d9289fb0db633f275520eb958c3,10,24,FALSE,undefined,undefined,17685
1370031368056,a56ba5370c0c181ce96fa0ae975515b8,30,56,FALSE,undefined,undefined,17685
1370031368056,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17685
1370031368056,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17685
1370031368056,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17685
1370031368056,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17685
1370031368056,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17685
1370031368056,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17685
1370031368056,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17685
1370031368056,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17685
1370031368056,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17685
1370031368056,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17685
1370031368056,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17685
1370031368056,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17685
1370031368056,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17685
1370031368056,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17685
1370031967627,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17725
1370031967627,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17725
1370031967627,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17725
1370031967627,a56ba5370c0c181ce96fa0ae975515b8,30,57,FALSE,undefined,undefined,17725
1370031967627,03b8f65585df42ca609c2f6437fde5ae,50,47,FALSE,undefined,undefined,17725
1370031967627,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17725
1370031967627,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17725
1370031967627,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17725
1370031967627,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17725
1370031967627,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17725
1370031967627,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17725
1370031967627,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17725
1370031967627,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17725
1370031967627,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17725
1370031967627,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17725
1370031967627,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17725
1370031967627,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17725
1370032567834,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17775
1370032567834,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17775
1370032567834,a56ba5370c0c181ce96fa0ae975515b8,30,57,FALSE,undefined,undefined,17775
1370032567834,48db81ceeaadbfc810b814393613ed6d,45,6,FALSE,undefined,undefined,17775
1370032567834,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17775
1370032567834,03b8f65585df42ca609c2f6437fde5ae,50,48,FALSE,undefined,undefined,17775
1370032567834,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17775
1370032567834,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17775
1370032567834,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17775
1370032567834,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17775
1370032567834,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17775
1370032567834,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17775
1370032567834,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17775
1370032567834,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17775
1370032567834,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17775
1370032567834,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17775
1370032567834,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17775
1370033167586,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17820
1370033167586,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17820
1370033167586,a56ba5370c0c181ce96fa0ae975515b8,30,57,FALSE,undefined,undefined,17820
1370033167586,03b8f65585df42ca609c2f6437fde5ae,50,48,FALSE,undefined,undefined,17820
1370033167586,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17820
1370033167586,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17820
1370033167586,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17820
1370033167586,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17820
1370033167586,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17820
1370033167586,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17820
1370033167586,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17820
1370033167586,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17820
1370033167586,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17820
1370033167586,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17820
1370033167586,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17820
1370033167586,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17820
1370033167586,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17820
1370033769371,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17820
1370033769371,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17820
1370033769371,a56ba5370c0c181ce96fa0ae975515b8,30,57,FALSE,undefined,undefined,17820
1370033769371,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17820
1370033769371,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17820
1370033769371,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17820
1370033769371,03b8f65585df42ca609c2f6437fde5ae,50,48,FALSE,undefined,undefined,17820
1370033769371,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17820
1370033769371,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17820
1370033769371,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17820
1370033769371,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17820
1370033769371,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17820
1370033769371,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17820
1370033769371,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17820
1370033769371,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17820
1370033769371,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17820
1370033769371,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17820
1370042215000,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17960
1370042215000,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17960
1370042215000,a56ba5370c0c181ce96fa0ae975515b8,30,60,FALSE,undefined,undefined,17960
1370042215000,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17960
1370042215000,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17960
1370042215000,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17960
1370042215000,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17960
1370042215000,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17960
1370042215000,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17960
1370042215000,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17960
1370042215000,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17960
1370042215000,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17960
1370042215000,03b8f65585df42ca609c2f6437fde5ae,50,49,FALSE,undefined,undefined,17960
1370042215000,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17960
1370042215000,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17960
1370042215000,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17960
1370042215000,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17960
1370042814588,a56ba5370c0c181ce96fa0ae975515b8,30,60,FALSE,undefined,undefined,17960
1370042814588,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17960
1370042814588,03b8f65585df42ca609c2f6437fde5ae,50,49,FALSE,undefined,undefined,17960
1370042814588,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17960
1370042814588,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17960
1370042814588,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17960
1370042814588,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17960
1370042814588,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17960
1370042814588,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17960
1370042814588,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17960
1370042814588,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17960
1370042814588,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17960
1370042814588,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17960
1370042814588,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17960
1370042814588,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17960
1370042814588,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17960
1370042814588,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17960
1370043414710,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17960
1370043414710,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17960
1370043414710,a56ba5370c0c181ce96fa0ae975515b8,30,60,FALSE,undefined,undefined,17960
1370043414710,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17960
1370043414710,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17960
1370043414710,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17960
1370043414710,03b8f65585df42ca609c2f6437fde5ae,50,49,FALSE,undefined,undefined,17960
1370043414710,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17960
1370043414710,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17960
1370043414710,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17960
1370043414710,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17960
1370043414710,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17960
1370043414710,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17960
1370043414710,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17960
1370043414710,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17960
1370043414710,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17960
1370043414710,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17960
1370044015264,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17960
1370044015264,a56ba5370c0c181ce96fa0ae975515b8,30,60,FALSE,undefined,undefined,17960
1370044015264,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17960
1370044015264,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17960
1370044015264,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17960
1370044015264,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17960
1370044015264,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17960
1370044015264,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17960
1370044015264,03b8f65585df42ca609c2f6437fde5ae,50,49,FALSE,undefined,undefined,17960
1370044015264,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17960
1370044015264,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17960
1370044015264,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17960
1370044015264,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17960
1370044015264,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17960
1370044015264,b38a341139cbabc51b47ed4a42bdf0ff,10000,0,TRUE,3,FALSE,17960
1370044015264,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17960
1370044015264,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17960
1370044614774,75c16be85ddae4172d1f1deeca222873,5,4,FALSE,undefined,undefined,17960
1370044614774,9f233d9289fb0db633f275520eb958c3,10,25,FALSE,undefined,undefined,17960
1370044614774,a56ba5370c0c181ce96fa0ae975515b8,30,60,FALSE,undefined,undefined,17960
1370044614774,48db81ceeaadbfc810b814393613ed6d,45,7,FALSE,undefined,undefined,17960
1370044614774,a51090c5795658fff224e8473d4b487f,45,10,FALSE,undefined,undefined,17960
1370044614774,03b8f65585df42ca609c2f6437fde5ae,50,49,FALSE,undefined,undefined,17960
1370044614774,918d1a66ee87207ef11f2114aecf4ca7,75,8,FALSE,undefined,undefined,17960
1370044614774,91d792eb880425aff139a0c5187c7f60,75,5,FALSE,undefined,undefined,17960
1370044614774,e0799939cf65cc88a8136b549a5c19d5,100,7,FALSE,undefined,undefined,17960
1370044614774,1d052aa7d5cd04d230caa13952cf5ddd,500,5,FALSE,undefined,undefined,17960
1370044614774,8efada12204014c9b92c65a3e5b458c0,200,10,FALSE,undefined,undefined,17960
1370044614774,7f3d9cfc794743326dcf810c0839db53,1000,1,TRUE,5,FALSE,17960
1370044614774,477f5f991312ccc66a7e997567085325,1000,1,TRUE,10,FALSE,17960
1370044614774,4c8074ea3de4a1166a79e8f8584f16b4,1000,2,TRUE,5,FALSE,17960
1370044614774,7d36232f871e2c044dbede3cb7ad13d0,5000,0,TRUE,3,FALSE,17960
1370044614774,889111c7aaf28573be8a8f8f8c5310e3,2500,1,TRUE,10,FALSE,17960
