1370145688941,9d4667f20e67a6bba695478c792947a7,5,2,false,undefined,undefined,82.0
1370156753150,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370156753150,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370156753150,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370156753150,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370157352043,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370157352043,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370157352043,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370157352043,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370157352043,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370157352043,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370157352043,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370157952022,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370157952022,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370157952022,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370157952022,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370157952022,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370157952022,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370157952022,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370158551973,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370158551973,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370158551973,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370158551973,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370158551973,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370158551973,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370158551973,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370159151893,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370159151893,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370159151893,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370159151893,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370159151893,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370159151893,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370159151893,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370159752513,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370159752513,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370159752513,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370159752513,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370159752513,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370159752513,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370159752513,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370160351652,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370160351652,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370160351652,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370160351652,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370160351652,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370160351652,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370160351652,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370160952515,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370160952515,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370160952515,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370160952515,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370160952515,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370160952515,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370160952515,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370161551994,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370161551994,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370161551994,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370161551994,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370161551994,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370161551994,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370161551994,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370162152718,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370162152718,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370162152718,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370162152718,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370162152718,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370162152718,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370162152718,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370162752897,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370162752897,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370162752897,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370162752897,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370162752897,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370162752897,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370162752897,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370163352491,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370163352491,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370163352491,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370163352491,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370163352491,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370163352491,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370163352491,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370163952705,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370163952705,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370163952705,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370163952705,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370163952705,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370163952705,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370163952705,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370164552436,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370164552436,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370164552436,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370164552436,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370164552436,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370164552436,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370164552436,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370165152978,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370165152978,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370165152978,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370165152978,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370165152978,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370165152978,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370165152978,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370165752607,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370165752607,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370165752607,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370165752607,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370165752607,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370165752607,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370165752607,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370166352905,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370166352905,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370166352905,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370166352905,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370166352905,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370166352905,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370166352905,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370166953558,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370166953558,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370166953558,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370166953558,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370166953558,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370166953558,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370166953558,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370167553107,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370167553107,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370167553107,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370167553107,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370167553107,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370167553107,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370167553107,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370168152152,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370168152152,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370168152152,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370168152152,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370168152152,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370168152152,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370168152152,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370168752901,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370168752901,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370168752901,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370168752901,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370168752901,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370168752901,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370168752901,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370169353708,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370169353708,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370169353708,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370169353708,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370169353708,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370169353708,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370169353708,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370169953653,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370169953653,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370169953653,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370169953653,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370169953653,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370169953653,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370169953653,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370170553431,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370170553431,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370170553431,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370170553431,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370170553431,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370170553431,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370170553431,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370171152669,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370171152669,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370171152669,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370171152669,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370171152669,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370171152669,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370171152669,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370171753447,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370171753447,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370171753447,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370171753447,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370171753447,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370171753447,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370171753447,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370172353402,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370172353402,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370172353402,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370172353402,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370172353402,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370172353402,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370172353402,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370172953638,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370172953638,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370172953638,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370172953638,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370172953638,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370172953638,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370172953638,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370173553892,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370173553892,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370173553892,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370173553892,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370173553892,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370173553892,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370173553892,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370174154045,9d4667f20e67a6bba695478c792947a7,5,2,false,0,false,82.0
1370174154045,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370174154045,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370174154045,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
1370174154045,838f18bbbc66ffc316e6a3ac5d86a17a,250,0,false,0,false,82.0
1370174154045,5ea2baf4d4564062a1111a3f589a30c5,500,0,false,0,false,82.0
1370174154045,6fb9495e47803c5f8b7ceadc06501f0b,1000,0,true,5,false,82.0
1370174754396,fb51d00c287bb7745cf38ebdbe1b6991,25,1,false,0,false,82.0
1370174754396,384162a33ca663e3a9c949817e1587b0,50,0,false,0,false,82.0
1370174754396,272f0026e4d00e6cc28bd78c37fcc328,100,0,false,0,false,82.0
