1370187117847,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,0.0
1370187117847,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,0.0
1370187117847,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,0.0
1370187117847,70174594986bbfda4449a1a20d2dbde7,50,0,false,0,false,0.0
1370187117847,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,0.0
1370187117847,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,0.0
1370187117847,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,0.0
1370187722966,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,0.0
1370187722966,70174594986bbfda4449a1a20d2dbde7,50,0,false,0,false,0.0
1370187722966,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,0.0
1370187722966,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,0.0
1370187722966,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,0.0
1370187722966,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,0.0
1370187722966,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,0.0
1370188318117,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,0.0
1370188318117,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,0.0
1370188318117,70174594986bbfda4449a1a20d2dbde7,50,0,false,0,false,0.0
1370188318117,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,0.0
1370188318117,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,0.0
1370188318117,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,0.0
1370188318117,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,0.0
1370188918108,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,0.0
1370188918108,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,0.0
1370188918108,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,0.0
1370188918108,70174594986bbfda4449a1a20d2dbde7,50,0,false,0,false,0.0
1370188918108,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,0.0
1370188918108,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,0.0
1370188918108,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,0.0
1370189518224,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,0.0
1370189518224,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,0.0
1370189518224,70174594986bbfda4449a1a20d2dbde7,50,0,false,0,false,0.0
1370189518224,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,0.0
1370189518224,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,0.0
1370189518224,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,0.0
1370189518224,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,0.0
1370190118274,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370190118274,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370190118274,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370190118274,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370190118274,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370190118274,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370190118274,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370190718395,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370190718395,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370190718395,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370190718395,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370190718395,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370190718395,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370190718395,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370191318356,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370191318356,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370191318356,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370191318356,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370191318356,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370191318356,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370191318356,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370191918454,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370191918454,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370191918454,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370191918454,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370191918454,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370191918454,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370191918454,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370192518411,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370192518411,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370192518411,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370192518411,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370192518411,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370192518411,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370192518411,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370193118353,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370193118353,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370193118353,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370193118353,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370193118353,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370193118353,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370193118353,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370193718667,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370193718667,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370193718667,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370193718667,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370193718667,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370193718667,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370193718667,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370194318817,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370194318817,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370194318817,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370194318817,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370194318817,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370194318817,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370194318817,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370194918974,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370194918974,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370194918974,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370194918974,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370194918974,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370194918974,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370194918974,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370195519099,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370195519099,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370195519099,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370195519099,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370195519099,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370195519099,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370195519099,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370196119023,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370196119023,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370196119023,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370196119023,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370196119023,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370196119023,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370196119023,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370196719204,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0
1370196719204,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0
1370196719204,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0
1370196719204,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0
1370196719204,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0
1370196719204,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0
1370196719204,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0
1370197319908,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,50.0,0.0.3
1370197319908,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,50.0,0.0.3
1370197319908,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,50.0,0.0.3
1370197319908,7c12fc81f62c00984e1cdc8745ea8078,100,0,false,0,false,50.0,0.0.3
1370197319908,87c9c3460e6fdfda92056e368bb0e1c8,250,0,false,0,false,50.0,0.0.3
1370197319908,4e91898ff2629b19220c53518513e0cf,500,0,false,0,false,50.0,0.0.3
1370197319908,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,50.0,0.0.3
1370221325604,5c90811efadd05113acc96d2f5d3dd36,5,0,false,0,false,550.0,0.0.3
1370221325604,1e3ab35c75da9b5e7e74ec9d70be59e5,10,0,false,0,false,550.0,0.0.3
1370221325604,7b433a92989445f7f47b7a80148322da,25,0,false,0,false,550.0,0.0.3
1370221325604,70174594986bbfda4449a1a20d2dbde7,50,1,false,0,false,550.0,0.0.3
