1371061188279,54d0fc39cd04b0b9b52c56748bdca417,10,0,false,0,false,0.0,0.0.3
1371061188279,26a646ffec8efad513def95b614f563f,20,0,false,0,false,0.0,0.0.3
1371061188279,21edf01bfceecec185b027b7de0e99bb,15,0,false,0,false,0.0,0.0.3
1371061188279,e8150ec8a03af4427412da5e840f5f62,40,0,false,0,false,0.0,0.0.3
1371061188279,166f8478e16ba85aedc64e5d4ee4ac71,1,0,false,0,false,0.0,0.0.3
1371061188279,2eae002298a54e11593fffcbca83cf5e,55,0,false,0,false,0.0,0.0.3
1371061188279,f08f68faa28213550a16f92d6e376790,75,0,false,0,false,0.0,0.0.3
1371061188279,af21d4e54a440271d2031ec1e7f3ae38,100,0,false,0,false,0.0,0.0.3
1371061188279,a7c9f4b58b5ea572002d6c9d6f2993ee,200,0,true,2,false,0.0,0.0.3
1371061188279,b716b49ec135c9bc9a776f3c7b576bb1,200,0,false,0,false,0.0,0.0.3
1371061188279,aa66a00d39d3226867a99fd04a045f8e,250,0,false,0,false,0.0,0.0.3
1371061188279,dbf38f5cc614746da0e2e59a9f50f4cc,300,0,false,0,false,0.0,0.0.3
1371061188279,1cf460ce92c9e1a15675c65c806e02db,500,0,false,0,false,0.0,0.0.3
1371061188279,b7d41b06138c628f4cffc4e52ce3f94a,1000,0,false,0,false,0.0,0.0.3
1371061188279,97ceec0eda2a1b13a9337b099f1d3c6c,1500,0,false,0,false,0.0,0.0.3
1371061188279,bd7ba44f48491ddc1b280bd80040e8fa,2500,0,false,0,false,0.0,0.0.3
1371061188279,711f64fc330ccccd4b75f4607295c9b3,5000,0,false,0,false,0.0,0.0.3
1371061188279,486a3b54d0712488210d18dad30351d1,5000,0,false,0,false,0.0,0.0.3
1371063589723,166f8478e16ba85aedc64e5d4ee4ac71,1,0,false,0,false,55.0,0.0.3
1371063589723,54d0fc39cd04b0b9b52c56748bdca417,10,0,false,0,false,55.0,0.0.3
1371063589723,21edf01bfceecec185b027b7de0e99bb,15,0,false,0,false,55.0,0.0.3
1371063589723,26a646ffec8efad513def95b614f563f,20,0,false,0,false,55.0,0.0.3
1371063589723,e8150ec8a03af4427412da5e840f5f62,40,0,false,0,false,55.0,0.0.3
1371063589723,2eae002298a54e11593fffcbca83cf5e,55,1,false,0,false,55.0,0.0.3
1371063589723,f08f68faa28213550a16f92d6e376790,75,0,false,0,false,55.0,0.0.3
1371063589723,af21d4e54a440271d2031ec1e7f3ae38,100,0,false,0,false,55.0,0.0.3
1371063589723,a7c9f4b58b5ea572002d6c9d6f2993ee,200,0,true,2,false,55.0,0.0.3
1371063589723,b716b49ec135c9bc9a776f3c7b576bb1,200,0,false,0,false,55.0,0.0.3
1371063589723,aa66a00d39d3226867a99fd04a045f8e,250,0,false,0,false,55.0,0.0.3
1371063589723,dbf38f5cc614746da0e2e59a9f50f4cc,300,0,false,0,false,55.0,0.0.3
1371063589723,1cf460ce92c9e1a15675c65c806e02db,500,0,false,0,false,55.0,0.0.3
1371063589723,b7d41b06138c628f4cffc4e52ce3f94a,1000,0,false,0,false,55.0,0.0.3
1371063589723,97ceec0eda2a1b13a9337b099f1d3c6c,1500,0,false,0,false,55.0,0.0.3
1371063589723,bd7ba44f48491ddc1b280bd80040e8fa,2500,0,false,0,false,55.0,0.0.3
1371063589723,711f64fc330ccccd4b75f4607295c9b3,5000,0,false,0,false,55.0,0.0.3
1371063589723,486a3b54d0712488210d18dad30351d1,5000,0,false,0,false,55.0,0.0.3
1371064192811,166f8478e16ba85aedc64e5d4ee4ac71,1,0,false,0,false,155.0,0.0.3
1371064192811,54d0fc39cd04b0b9b52c56748bdca417,10,0,false,0,false,155.0,0.0.3
1371064192811,21edf01bfceecec185b027b7de0e99bb,15,0,false,0,false,155.0,0.0.3
1371064192811,26a646ffec8efad513def95b614f563f,20,0,false,0,false,155.0,0.0.3
1371064192811,e8150ec8a03af4427412da5e840f5f62,40,0,false,0,false,155.0,0.0.3
1371064192811,2eae002298a54e11593fffcbca83cf5e,55,1,false,0,false,155.0,0.0.3
1371064192811,f08f68faa28213550a16f92d6e376790,75,0,false,0,false,155.0,0.0.3
1371064192811,af21d4e54a440271d2031ec1e7f3ae38,100,1,false,0,false,155.0,0.0.3
1371064192811,a7c9f4b58b5ea572002d6c9d6f2993ee,200,0,true,2,false,155.0,0.0.3
1371064192811,b716b49ec135c9bc9a776f3c7b576bb1,200,0,false,0,false,155.0,0.0.3
