1370145685273,f964a8e67f2330da8fe43944ba954a00,5,0,false,undefined,undefined,365.0
1370150150586,554c9b9caec18fd8a110a1ebd95ddb3a,20,3,false,0,false,365.0
1370150150586,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,365.0
1370150150586,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,365.0
1370150150586,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,365.0
1370150150586,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,365.0
1370150150586,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,365.0
1370150150586,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,365.0
1370150150586,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,365.0
1370150751403,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,365.0
1370150751403,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,365.0
1370150751403,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,365.0
1370150751403,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,365.0
1370150751403,554c9b9caec18fd8a110a1ebd95ddb3a,20,3,false,0,false,365.0
1370150751403,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,365.0
1370150751403,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,365.0
1370150751403,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,365.0
1370150751403,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,365.0
1370150751403,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,365.0
1370150751403,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,365.0
1370150751403,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,365.0
1370151351457,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,365.0
1370151351457,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,365.0
1370151351457,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,365.0
1370151351457,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,365.0
1370151351457,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,365.0
1370151351457,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,365.0
1370151351457,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,365.0
1370151351457,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,365.0
1370151351457,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,365.0
1370151351457,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,365.0
1370151351457,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,365.0
1370151351457,554c9b9caec18fd8a110a1ebd95ddb3a,20,3,false,0,false,365.0
1370151951549,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,365.0
1370151951549,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,365.0
1370151951549,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,365.0
1370151951549,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,365.0
1370151951549,554c9b9caec18fd8a110a1ebd95ddb3a,20,3,false,0,false,365.0
1370151951549,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,365.0
1370151951549,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,365.0
1370151951549,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,365.0
1370151951549,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,365.0
1370151951549,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,365.0
1370151951549,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,365.0
1370151951549,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,365.0
1370152550979,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,365.0
1370152550979,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,365.0
1370152550979,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,365.0
1370152550979,554c9b9caec18fd8a110a1ebd95ddb3a,20,3,false,0,false,365.0
1370152550979,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,365.0
1370152550979,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,365.0
1370152550979,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,365.0
1370152550979,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,365.0
1370152550979,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,365.0
1370152550979,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,365.0
1370152550979,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,365.0
1370152550979,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,365.0
1370153151170,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370153151170,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370153151170,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370153151170,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370153151170,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370153151170,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370153151170,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370153151170,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370153151170,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370153151170,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370153151170,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370153151170,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370153750948,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370153750948,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370153750948,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370153750948,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370153750948,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370153750948,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370153750948,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370153750948,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370153750948,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370153750948,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370153750948,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370153750948,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370154351270,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370154351270,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370154351270,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370154351270,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370154351270,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370154351270,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370154351270,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370154351270,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370154351270,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370154351270,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370154351270,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370154351270,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370154951745,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370154951745,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370154951745,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370154951745,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370154951745,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370154951745,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370154951745,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370154951745,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370154951745,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370154951745,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370154951745,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370154951745,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370155551863,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370155551863,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370155551863,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370155551863,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370155551863,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370155551863,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370155551863,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370155551863,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370155551863,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370155551863,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370155551863,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370155551863,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370156152203,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370156152203,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370156152203,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370156152203,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370156152203,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370156152203,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370156152203,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370156152203,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370156152203,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370156152203,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370156152203,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370156152203,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370156753337,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370156753337,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370156753337,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370156753337,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370156753337,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370156753337,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370156753337,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370156753337,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370156753337,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370156753337,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370156753337,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370156753337,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370157352178,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370157352178,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370157352178,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370157352178,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370157352178,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370157352178,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370157352178,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370157352178,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370157352178,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370157352178,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370157352178,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370157352178,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370157952333,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370157952333,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370157952333,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370157952333,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370157952333,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370157952333,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370157952333,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370157952333,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370157952333,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370157952333,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370157952333,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370157952333,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370158552191,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370158552191,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370158552191,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370158552191,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370158552191,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370158552191,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370158552191,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370158552191,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370158552191,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370158552191,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370158552191,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370158552191,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370159152182,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370159152182,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370159152182,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370159152182,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370159152182,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370159152182,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370159152182,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370159152182,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370159152182,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370159152182,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370159152182,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370159152182,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370159752582,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370159752582,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370159752582,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370159752582,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370159752582,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370159752582,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370159752582,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370159752582,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370159752582,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370159752582,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370159752582,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370159752582,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370160352045,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370160352045,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370160352045,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370160352045,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370160352045,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370160352045,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370160352045,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370160352045,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370160352045,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370160352045,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370160352045,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370160352045,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370160952474,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370160952474,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370160952474,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370160952474,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370160952474,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370160952474,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370160952474,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370160952474,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370160952474,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370160952474,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370160952474,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370160952474,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370161552216,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370161552216,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370161552216,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370161552216,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370161552216,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370161552216,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370161552216,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370161552216,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370161552216,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370161552216,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370161552216,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370161552216,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370162152890,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370162152890,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370162152890,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370162152890,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370162152890,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370162152890,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370162152890,e8542ec6bf28dcf1b71f4892ed8ed353,35,1,false,0,false,405.0
1370162152890,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
1370162152890,2c9fc4dc60390d7bac5cd92d0fd0fcc2,50,0,false,0,false,405.0
1370162152890,9319b0064ee4180bda7b3163b60b1cc5,75,0,false,0,false,405.0
1370162152890,75c3885a676f5ef8a750db131bc22ef5,250,0,false,0,false,405.0
1370162152890,ceaf4592ad54d862eeda4e49ee4d7797,100,2,false,0,false,405.0
1370162752739,f964a8e67f2330da8fe43944ba954a00,5,0,false,0,false,405.0
1370162752739,1c916f6d0130eb29499c39df8aa19ee0,15,0,false,0,false,405.0
1370162752739,554c9b9caec18fd8a110a1ebd95ddb3a,20,4,false,0,false,405.0
1370162752739,5b0f17ce990d2d7bbcf565fc5d50faf2,10,1,false,0,false,405.0
1370162752739,cbb738ce42492ccf65f76e49482a0c29,15,0,false,0,false,405.0
1370162752739,6a17f9ac378bcc6e88b59bb525d175e4,30,1,false,0,false,405.0
1370162752739,668b053a9fc14b2a5c00ff150e21085c,40,0,false,0,false,405.0
