1370145684479,08c2bf4408807bd483884c64b66fd514,10,0,false,undefined,undefined,750.0
1370149546271,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370149546271,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370149546271,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370149546271,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370149546271,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370149546271,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370149546271,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370149546271,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370150146119,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370150146119,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370150146119,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370150146119,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370150146119,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370150146119,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370150146119,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370150146119,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370150146119,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370150146119,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370150146119,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370150146119,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370150146119,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370150146119,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370150146119,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370150146119,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370150146119,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370150146119,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370150746550,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370150746550,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370150746550,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370150746550,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370150746550,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370150746550,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370150746550,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370150746550,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370150746550,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370150746550,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370150746550,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370150746550,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370150746550,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370150746550,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370150746550,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370150746550,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370150746550,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370150746550,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370151346404,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370151346404,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370151346404,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370151346404,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370151346404,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370151346404,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370151346404,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370151346404,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370151346404,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370151346404,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370151346404,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370151346404,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370151346404,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370151346404,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370151346404,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370151346404,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370151346404,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370151346404,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370151946409,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370151946409,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370151946409,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370151946409,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370151946409,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370151946409,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370151946409,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370151946409,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370151946409,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370151946409,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370151946409,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370151946409,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370151946409,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370151946409,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370151946409,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370151946409,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370151946409,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370151946409,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370152546389,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370152546389,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370152546389,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370152546389,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370152546389,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370152546389,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370152546389,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370152546389,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370152546389,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370152546389,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370152546389,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370152546389,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370152546389,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370152546389,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370152546389,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370152546389,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370152546389,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370152546389,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370153146311,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370153146311,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370153146311,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370153146311,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370153146311,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370153146311,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370153146311,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370153146311,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370153146311,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370153146311,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370153146311,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370153146311,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370153146311,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370153146311,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370153146311,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370153146311,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370153146311,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370153146311,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370153746333,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370153746333,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370153746333,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370153746333,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370153746333,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370153746333,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370153746333,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370153746333,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370153746333,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370153746333,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370153746333,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370153746333,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370153746333,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370153746333,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370153746333,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370153746333,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370153746333,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370153746333,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370154346686,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370154346686,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370154346686,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370154346686,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370154346686,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370154346686,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370154346686,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370154346686,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370154346686,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370154346686,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370154346686,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370154346686,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370154346686,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370154346686,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370154346686,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370154346686,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370154346686,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370154346686,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370154946615,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370154946615,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370154946615,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370154946615,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370154946615,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370154946615,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370154946615,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370154946615,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370154946615,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370154946615,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370154946615,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370154946615,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370154946615,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370154946615,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370154946615,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370154946615,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370154946615,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370154946615,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370155547210,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370155547210,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370155547210,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370155547210,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370155547210,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370155547210,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370155547210,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370155547210,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370155547210,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370155547210,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370155547210,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370155547210,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370155547210,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370155547210,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370155547210,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370155547210,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370155547210,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370155547210,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370156147024,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370156147024,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370156147024,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370156147024,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370156147024,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370156147024,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370156147024,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370156147024,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370156147024,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370156147024,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370156147024,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370156147024,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370156147024,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370156147024,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370156147024,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370156147024,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370156147024,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370156147024,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370156747207,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370156747207,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370156747207,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370156747207,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370156747207,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370156747207,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370156747207,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370156747207,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370156747207,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370156747207,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370156747207,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370156747207,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370156747207,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370156747207,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370156747207,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370156747207,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370156747207,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370156747207,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370157347021,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370157347021,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370157347021,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370157347021,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370157347021,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370157347021,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370157347021,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370157347021,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
1370157347021,dc51b7a23e4e73b16f640f3ac3e4bf09,200,0,false,0,false,750.0
1370157347021,4a66f640c43f222d2ed0fb19f1516dd7,250,0,false,0,false,750.0
1370157347021,2373b112e927b68c4be085ae3015ce94,350,0,false,0,false,750.0
1370157347021,670aaa20ff5ae0b8e58fe3bef9d137a8,500,0,false,0,false,750.0
1370157347021,c7e1d695af8b5f5a0f6f6dba0eada2d1,550,0,false,0,false,750.0
1370157347021,b00372c55c9437b3cbe8cf3171994804,750,0,true,2,false,750.0
1370157347021,7c7f206bfb205c419c85fc1ac8b6fa69,1000,0,true,5,false,750.0
1370157347021,3e8aca9087c89a4c67f00590b2c6223d,3500,0,false,0,false,750.0
1370157347021,4110c967d9dd41365ee3509e960e48c9,5500,0,false,0,false,750.0
1370157347021,38a06a569dbce978d5b51c83e2946e25,10000,0,false,0,false,750.0
1370157947168,08c2bf4408807bd483884c64b66fd514,10,0,false,0,false,750.0
1370157947168,ba62b5db563f96e13da4305d89408ec9,25,0,false,0,false,750.0
1370157947168,bd9c0aa40ffb52c72b99f0f47e4082fd,35,0,false,0,false,750.0
1370157947168,49256443feecda817c343095f70e3729,50,0,false,0,false,750.0
1370157947168,57652951382c9b791e4ec08a591773d9,75,0,false,0,false,750.0
1370157947168,7b3f9fac2e730d2ab8d6f1287192634a,100,0,false,0,false,750.0
1370157947168,fb55deac63acad5812bd8573b44be3cd,150,0,true,10,false,750.0
1370157947168,2999dd486d352c5e6ea349e332db4e42,175,0,true,5,false,750.0
