1370452960404,e2f5e849406c9762a2ec8bd7277c086a,1,0,false,0,false,0.0,0.0.3
1370452960404,de5bdd9adb16b4cc51e06f589c8e5888,10,0,false,0,false,0.0,0.0.3
1370452960404,17b04f50983a64d7bfc1b2ca6db10a2c,25,0,false,0,false,0.0,0.0.3
1370452960404,c60127636afcea7a3241a116a10e545b,35,0,false,0,false,0.0,0.0.3
1370452960404,9b98ba89c57b9e5d85ad46081d41d535,80,0,true,10,false,0.0,0.0.3
1370452960404,d8c7d4ffcd33771fc9b940e9b7f1d8ac,100,0,true,3,false,0.0,0.0.3
1370452960404,dcab70c701ddf80b247607f6901575e7,100,0,true,3,false,0.0,0.0.3
1370454760809,e2f5e849406c9762a2ec8bd7277c086a,1,0,false,0,false,1.0,0.0.3
1370454760809,de5bdd9adb16b4cc51e06f589c8e5888,10,0,false,0,false,1.0,0.0.3
1370454760809,17b04f50983a64d7bfc1b2ca6db10a2c,25,0,false,0,false,1.0,0.0.3
1370454760809,c60127636afcea7a3241a116a10e545b,35,0,false,0,false,1.0,0.0.3
1370454760809,9b98ba89c57b9e5d85ad46081d41d535,80,0,true,10,false,1.0,0.0.3
1370454760809,d8c7d4ffcd33771fc9b940e9b7f1d8ac,100,0,true,3,false,1.0,0.0.3
1370454760809,dcab70c701ddf80b247607f6901575e7,100,0,true,3,false,1.0,0.0.3
1370457161811,e2f5e849406c9762a2ec8bd7277c086a,1,0,false,0,false,11.0,0.0.3
1370457161811,de5bdd9adb16b4cc51e06f589c8e5888,10,1,false,0,false,11.0,0.0.3
1370457161811,17b04f50983a64d7bfc1b2ca6db10a2c,25,0,false,0,false,11.0,0.0.3
1370457161811,c60127636afcea7a3241a116a10e545b,35,0,false,0,false,11.0,0.0.3
1370457161811,9b98ba89c57b9e5d85ad46081d41d535,80,0,true,10,false,11.0,0.0.3
1370457161811,d8c7d4ffcd33771fc9b940e9b7f1d8ac,100,0,true,3,false,11.0,0.0.3
1370457161811,dcab70c701ddf80b247607f6901575e7,100,0,true,3,false,11.0,0.0.3
1370457762178,e2f5e849406c9762a2ec8bd7277c086a,1,0,false,0,false,21.0,0.0.3
1370457762178,de5bdd9adb16b4cc51e06f589c8e5888,10,2,false,0,false,21.0,0.0.3
1370457762178,17b04f50983a64d7bfc1b2ca6db10a2c,25,0,false,0,false,21.0,0.0.3
