1370145690335,7bbd98656b965cb6c526d20d4c64491a,50,1,false,undefined,undefined,100.0
1370150151343,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370150151343,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370150151343,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370150151343,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370150151343,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370150151343,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370150752531,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370150752531,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370150752531,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370150752531,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370150752531,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370150752531,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370150752531,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370150752531,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370150752531,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370150752531,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370151352188,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370151352188,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370151352188,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370151352188,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370151352188,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370151352188,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370151352188,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370151352188,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370151352188,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370151352188,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370151952105,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370151952105,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370151952105,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370151952105,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370151952105,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370151952105,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370151952105,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370151952105,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370151952105,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370151952105,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370152552125,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370152552125,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370152552125,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370152552125,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370152552125,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370152552125,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370152552125,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370152552125,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370152552125,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370152552125,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370153152498,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370153152498,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370153152498,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370153152498,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370153152498,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370153152498,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370153152498,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370153152498,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370153152498,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370153152498,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370153751836,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370153751836,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370153751836,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370153751836,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370153751836,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370153751836,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370153751836,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370153751836,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370153751836,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370153751836,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370154351880,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370154351880,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370154351880,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370154351880,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370154351880,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370154351880,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370154351880,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370154351880,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370154351880,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370154351880,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370154953245,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370154953245,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370154953245,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370154953245,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370154953245,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370154953245,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370154953245,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370154953245,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370154953245,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370154953245,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370155552757,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370155552757,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370155552757,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370155552757,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370155552757,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370155552757,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370155552757,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370155552757,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370155552757,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370155552757,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370156152671,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370156152671,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370156152671,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370156152671,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370156152671,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370156152671,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370156152671,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370156152671,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370156152671,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370156152671,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370156754533,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370156754533,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370156754533,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370156754533,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370156754533,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370156754533,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370156754533,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370156754533,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370156754533,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370156754533,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370157353149,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370157353149,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370157353149,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370157353149,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370157353149,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370157353149,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370157353149,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370157353149,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370157353149,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370157353149,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370157952842,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370157952842,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370157952842,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370157952842,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370157952842,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370157952842,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370157952842,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370157952842,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370157952842,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370157952842,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370158553289,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370158553289,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370158553289,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370158553289,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370158553289,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370158553289,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370158553289,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370158553289,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370158553289,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370158553289,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370159152871,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370159152871,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370159152871,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370159152871,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370159152871,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370159152871,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370159152871,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370159152871,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370159152871,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370159152871,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370159753751,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370159753751,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370159753751,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370159753751,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370159753751,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370159753751,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370159753751,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370159753751,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370159753751,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370159753751,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370160352566,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370160352566,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370160352566,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370160352566,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370160352566,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370160352566,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370160352566,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370160352566,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370160352566,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370160352566,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370160953847,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370160953847,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370160953847,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370160953847,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370160953847,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370160953847,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370160953847,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370160953847,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370160953847,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370160953847,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370161553184,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370161553184,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370161553184,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370161553184,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370161553184,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370161553184,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370161553184,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370161553184,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370161553184,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370161553184,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370162153738,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370162153738,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370162153738,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370162153738,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370162153738,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370162153738,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370162153738,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370162153738,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370162153738,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370162153738,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370162754023,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370162754023,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370162754023,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370162754023,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370162754023,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370162754023,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370162754023,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370162754023,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370162754023,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370162754023,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370163353400,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370163353400,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370163353400,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370163353400,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370163353400,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370163353400,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370163353400,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370163353400,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370163353400,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370163353400,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370163953673,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370163953673,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370163953673,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370163953673,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370163953673,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370163953673,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370163953673,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370163953673,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370163953673,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370163953673,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370164554017,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370164554017,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370164554017,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370164554017,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370164554017,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370164554017,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370164554017,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370164554017,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370164554017,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370164554017,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370165153969,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370165153969,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370165153969,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370165153969,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370165153969,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370165153969,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370165153969,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370165153969,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370165153969,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370165153969,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370165754102,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370165754102,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370165754102,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370165754102,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370165754102,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370165754102,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370165754102,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370165754102,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370165754102,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370165754102,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370166354519,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370166354519,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370166354519,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370166354519,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370166354519,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370166354519,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
1370166354519,e5118e958460acbf336bc83f901a145c,1000,0,false,0,false,100.0
1370166354519,aa111cecc85688159c98e34e230a3eec,2500,0,false,0,false,100.0
1370166354519,31ecdc19174bb450df3738fa102a712d,5000,0,false,0,false,100.0
1370166354519,b0eebee6abb25bd9eebd7788575f89cc,10000,0,false,0,false,100.0
1370166954272,dd81a8e082fa17630f8d164bea519f9a,5,0,false,0,false,100.0
1370166954272,a5b3a1ed198b32509a9637f6ff77128b,25,2,false,0,false,100.0
1370166954272,1fc5267f9a821966371e5da08c9f0c0f,100,0,false,0,false,100.0
1370166954272,7bbd98656b965cb6c526d20d4c64491a,50,1,false,0,false,100.0
1370166954272,af50542b6520686f9ee551ac333657fe,250,0,false,0,false,100.0
1370166954272,34ed614e18fc2f8168053193654ce95a,500,0,false,0,false,100.0
