1370145689126,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,undefined,undefined,0.0
1370148449026,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,,,0.0
1370148449026,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,,,0.0
1370148449026,82c7712f3d17563a7e5f7706550ad413,20,0,false,,,0.0
1370148449026,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,,,0.0
1370148449026,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,,,0.0
1370149551534,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370149551534,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370149551534,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370149551534,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370149551534,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370149551534,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370149551534,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370149551534,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370149551534,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370149551534,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370150151178,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370150151178,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370150151178,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370150151178,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370150151178,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370150151178,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370150151178,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370150151178,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370150151178,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370150151178,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370150752032,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370150752032,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370150752032,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370150752032,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370150752032,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370150752032,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370150752032,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370150752032,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370150752032,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370150752032,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370151351827,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370151351827,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370151351827,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370151351827,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370151351827,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370151351827,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370151351827,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370151351827,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370151351827,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370151351827,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370151952119,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370151952119,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370151952119,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370151952119,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370151952119,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370151952119,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370151952119,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370151952119,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370151952119,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370151952119,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370152551623,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370152551623,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370152551623,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370152551623,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370152551623,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370152551623,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370152551623,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370152551623,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370152551623,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370152551623,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370153151724,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370153151724,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370153151724,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370153151724,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370153151724,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370153151724,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370153151724,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370153151724,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370153151724,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370153151724,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370153751411,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370153751411,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370153751411,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370153751411,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370153751411,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370153751411,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370153751411,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370153751411,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370153751411,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370153751411,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370154351464,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370154351464,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370154351464,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370154351464,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370154351464,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370154351464,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370154351464,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370154351464,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370154351464,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370154351464,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370154952706,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370154952706,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370154952706,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370154952706,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370154952706,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370154952706,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370154952706,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370154952706,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370154952706,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370154952706,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370155552681,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370155552681,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370155552681,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370155552681,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370155552681,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370155552681,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370155552681,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370155552681,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370155552681,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370155552681,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370156152344,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370156152344,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370156152344,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370156152344,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370156152344,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370156152344,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370156152344,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370156152344,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370156152344,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370156152344,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370156754073,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370156754073,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370156754073,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370156754073,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370156754073,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370156754073,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370156754073,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370156754073,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370156754073,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370156754073,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370157352622,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370157352622,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370157352622,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370157352622,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370157352622,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370157352622,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370157352622,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370157352622,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370157352622,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370157352622,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370157952511,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370157952511,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370157952511,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370157952511,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370157952511,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370157952511,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370157952511,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370157952511,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370157952511,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370157952511,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370158552578,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370158552578,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370158552578,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370158552578,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370158552578,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370158552578,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370158552578,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370158552578,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370158552578,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370158552578,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370159152610,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370159152610,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370159152610,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370159152610,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370159152610,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370159152610,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370159152610,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370159152610,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370159152610,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370159152610,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370159753368,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370159753368,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370159753368,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370159753368,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370159753368,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370159753368,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370159753368,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370159753368,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370159753368,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370159753368,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370160352356,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370160352356,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370160352356,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370160352356,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370160352356,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370160352356,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370160352356,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370160352356,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370160352356,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370160352356,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370160952995,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370160952995,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370160952995,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370160952995,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370160952995,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370160952995,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370160952995,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370160952995,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370160952995,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370160952995,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370161552476,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370161552476,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370161552476,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370161552476,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370161552476,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370161552476,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370161552476,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370161552476,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370161552476,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370161552476,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370162153579,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370162153579,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370162153579,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370162153579,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370162153579,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370162153579,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370162153579,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370162153579,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370162153579,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370162153579,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370162753761,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370162753761,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370162753761,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370162753761,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370162753761,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370162753761,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370162753761,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370162753761,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370162753761,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370162753761,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370163352860,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370163352860,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370163352860,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370163352860,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370163352860,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370163352860,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370163352860,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370163352860,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370163352860,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370163352860,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370163953246,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370163953246,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370163953246,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370163953246,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370163953246,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370163953246,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370163953246,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370163953246,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370163953246,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370163953246,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370164554075,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370164554075,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370164554075,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370164554075,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370164554075,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370164554075,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370164554075,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370164554075,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370164554075,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370164554075,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370165153473,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370165153473,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370165153473,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370165153473,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370165153473,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370165153473,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370165153473,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370165153473,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370165153473,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370165153473,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370165753262,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370165753262,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370165753262,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370165753262,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370165753262,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370165753262,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370165753262,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370165753262,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
1370165753262,b93048496d5d6fd955e61dac7e0f19d1,55,0,false,0,false,0.0
1370165753262,d4d72a4ce3fd7d5b0e908ed1651f9aed,50,0,false,0,false,0.0
1370166353493,0dbde71faa89cad2f2c53f7d240511d3,1,0,false,0,false,0.0
1370166353493,fdbd5d0ca2aad5532c245a299a253238,5,0,false,0,false,0.0
1370166353493,50498ea64b8d94abe4883411a9cca8f7,10,0,false,0,false,0.0
1370166353493,1a65479cd837b9623ecf8aba1831b0af,15,0,false,0,false,0.0
1370166353493,82c7712f3d17563a7e5f7706550ad413,20,0,false,0,false,0.0
1370166353493,33d095607813affbce3478ca7ca019e3,20,0,false,0,false,0.0
1370166353493,2e977ea3d74be5b7c01073fcda05910f,25,0,false,0,false,0.0
1370166353493,4e63a5f79cc89cc0bb0796324c1e851c,40,0,false,0,false,0.0
