1369936209473,504fb863140a0e730b22644fa9a67d9b,99,376,FALSE,undefined,undefined,389006
1370116898052,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,599674
1370116898052,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,599674
1370116898052,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,599674
1370116898052,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,599674
1370116898052,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,599674
1370117498253,6eb16bc0adf917d50fe54321f46a9182,10,659,FALSE,undefined,undefined,599684
1370117498253,f9902ec76ba381b2d0f9d2da6ba6722e,25,2429,TRUE,25000,FALSE,599684
1370117498253,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,599684
1370117498253,504fb863140a0e730b22644fa9a67d9b,99,635,FALSE,undefined,undefined,599684
1370117498253,28f945afc12a64e3ad5689b2932a126c,200,457,TRUE,1000,FALSE,599684
1370117498253,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,599684
1370117498253,6db53d5db606fd2bf46eec96da2b9a87,39,501,TRUE,10000,FALSE,599684
1370117498253,9709dede30c068b8a0dad77c8fff33b0,65,1141,TRUE,10000,FALSE,599684
1370117498253,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,599684
1370117498253,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,599684
1370117498253,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,599684
1370117498253,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,599684
1370117498253,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,599684
1370117498253,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,599684
1370118098109,6eb16bc0adf917d50fe54321f46a9182,10,661,FALSE,undefined,undefined,600092
1370118098109,f9902ec76ba381b2d0f9d2da6ba6722e,25,2431,TRUE,25000,FALSE,600092
1370118098109,6db53d5db606fd2bf46eec96da2b9a87,39,502,TRUE,10000,FALSE,600092
1370118098109,9709dede30c068b8a0dad77c8fff33b0,65,1141,TRUE,10000,FALSE,600092
1370118098109,504fb863140a0e730b22644fa9a67d9b,99,636,FALSE,undefined,undefined,600092
1370118098109,28f945afc12a64e3ad5689b2932a126c,200,458,TRUE,1000,FALSE,600092
1370118098109,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,600092
1370118098109,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,600092
1370118098109,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,600092
1370118098109,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,600092
1370118098109,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,600092
1370118098109,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,600092
1370118098109,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,600092
1370118098109,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,600092
1370118698256,6eb16bc0adf917d50fe54321f46a9182,10,663,FALSE,undefined,undefined,600442
1370118698256,f9902ec76ba381b2d0f9d2da6ba6722e,25,2431,TRUE,25000,FALSE,600442
1370118698256,6db53d5db606fd2bf46eec96da2b9a87,39,502,TRUE,10000,FALSE,600442
1370118698256,9709dede30c068b8a0dad77c8fff33b0,65,1143,TRUE,10000,FALSE,600442
1370118698256,504fb863140a0e730b22644fa9a67d9b,99,636,FALSE,undefined,undefined,600442
1370118698256,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,600442
1370118698256,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,600442
1370118698256,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,600442
1370118698256,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,600442
1370118698256,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,600442
1370118698256,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,600442
1370118698256,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,600442
1370118698256,28f945afc12a64e3ad5689b2932a126c,200,459,TRUE,1000,FALSE,600442
1370118698256,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,600442
1370119297810,6eb16bc0adf917d50fe54321f46a9182,10,663,FALSE,undefined,undefined,600442
1370119297810,f9902ec76ba381b2d0f9d2da6ba6722e,25,2431,TRUE,25000,FALSE,600442
1370119297810,6db53d5db606fd2bf46eec96da2b9a87,39,502,TRUE,10000,FALSE,600442
1370119297810,9709dede30c068b8a0dad77c8fff33b0,65,1143,TRUE,10000,FALSE,600442
1370119297810,504fb863140a0e730b22644fa9a67d9b,99,636,FALSE,undefined,undefined,600442
1370119297810,28f945afc12a64e3ad5689b2932a126c,200,459,TRUE,1000,FALSE,600442
1370119297810,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,600442
1370119297810,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,600442
1370119297810,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,600442
1370119297810,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,600442
1370119297810,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,600442
1370119297810,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,600442
1370119297810,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,600442
1370119297810,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,600442
1370119897968,6eb16bc0adf917d50fe54321f46a9182,10,663,FALSE,undefined,undefined,600838
1370119897968,f9902ec76ba381b2d0f9d2da6ba6722e,25,2433,TRUE,25000,FALSE,600838
1370119897968,28f945afc12a64e3ad5689b2932a126c,200,459,TRUE,1000,FALSE,600838
1370119897968,504fb863140a0e730b22644fa9a67d9b,99,637,FALSE,undefined,undefined,600838
1370119897968,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,600838
1370119897968,6db53d5db606fd2bf46eec96da2b9a87,39,505,TRUE,10000,FALSE,600838
1370119897968,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,600838
1370119897968,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,600838
1370119897968,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,600838
1370119897968,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,600838
1370119897968,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,600838
1370119897968,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,600838
1370119897968,9709dede30c068b8a0dad77c8fff33b0,65,1145,TRUE,10000,FALSE,600838
1370119897968,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,600838
1370120497954,6eb16bc0adf917d50fe54321f46a9182,10,664,FALSE,undefined,undefined,600972
1370120497954,f9902ec76ba381b2d0f9d2da6ba6722e,25,2434,TRUE,25000,FALSE,600972
1370120497954,6db53d5db606fd2bf46eec96da2b9a87,39,505,TRUE,10000,FALSE,600972
1370120497954,9709dede30c068b8a0dad77c8fff33b0,65,1145,TRUE,10000,FALSE,600972
1370120497954,28f945afc12a64e3ad5689b2932a126c,200,459,TRUE,1000,FALSE,600972
1370120497954,504fb863140a0e730b22644fa9a67d9b,99,638,FALSE,undefined,undefined,600972
1370120497954,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,600972
1370120497954,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,600972
1370120497954,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,600972
1370120497954,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,600972
1370120497954,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,600972
1370120497954,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,600972
1370120497954,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,600972
1370120497954,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,600972
1370121097928,6eb16bc0adf917d50fe54321f46a9182,10,665,FALSE,undefined,undefined,601122
1370121097928,f9902ec76ba381b2d0f9d2da6ba6722e,25,2437,TRUE,25000,FALSE,601122
1370121097928,6db53d5db606fd2bf46eec96da2b9a87,39,505,TRUE,10000,FALSE,601122
1370121097928,9709dede30c068b8a0dad77c8fff33b0,65,1146,TRUE,10000,FALSE,601122
1370121097928,504fb863140a0e730b22644fa9a67d9b,99,638,FALSE,undefined,undefined,601122
1370121097928,28f945afc12a64e3ad5689b2932a126c,200,459,TRUE,1000,FALSE,601122
1370121097928,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,601122
1370121097928,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,601122
1370121097928,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,601122
1370121097928,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,601122
1370121097928,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,601122
1370121097928,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,601122
1370121097928,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,601122
1370121097928,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,601122
1370121697926,6eb16bc0adf917d50fe54321f46a9182,10,667,FALSE,undefined,undefined,601805
1370121697926,f9902ec76ba381b2d0f9d2da6ba6722e,25,2437,TRUE,25000,FALSE,601805
1370121697926,6db53d5db606fd2bf46eec96da2b9a87,39,505,TRUE,10000,FALSE,601805
1370121697926,9709dede30c068b8a0dad77c8fff33b0,65,1147,TRUE,10000,FALSE,601805
1370121697926,504fb863140a0e730b22644fa9a67d9b,99,640,FALSE,undefined,undefined,601805
1370121697926,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,601805
1370121697926,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,601805
1370121697926,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,601805
1370121697926,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,601805
1370121697926,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,601805
1370121697926,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,601805
1370121697926,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,601805
1370121697926,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,601805
1370121697926,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,601805
1370122298152,6eb16bc0adf917d50fe54321f46a9182,10,667,FALSE,undefined,undefined,601999
1370122298152,9709dede30c068b8a0dad77c8fff33b0,65,1149,TRUE,10000,FALSE,601999
1370122298152,504fb863140a0e730b22644fa9a67d9b,99,640,FALSE,undefined,undefined,601999
1370122298152,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,601999
1370122298152,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,601999
1370122298152,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,601999
1370122298152,f9902ec76ba381b2d0f9d2da6ba6722e,25,2438,TRUE,25000,FALSE,601999
1370122298152,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,601999
1370122298152,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,601999
1370122298152,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,601999
1370122298152,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,601999
1370122298152,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,601999
1370122298152,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,601999
1370122298152,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,601999
1370122898650,6eb16bc0adf917d50fe54321f46a9182,10,668,FALSE,undefined,undefined,602158
1370122898650,f9902ec76ba381b2d0f9d2da6ba6722e,25,2440,TRUE,25000,FALSE,602158
1370122898650,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602158
1370122898650,9709dede30c068b8a0dad77c8fff33b0,65,1149,TRUE,10000,FALSE,602158
1370122898650,504fb863140a0e730b22644fa9a67d9b,99,641,FALSE,undefined,undefined,602158
1370122898650,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602158
1370122898650,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602158
1370122898650,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602158
1370122898650,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602158
1370122898650,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602158
1370122898650,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602158
1370122898650,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602158
1370122898650,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602158
1370122898650,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602158
1370123497888,6eb16bc0adf917d50fe54321f46a9182,10,669,FALSE,undefined,undefined,602193
1370123497888,f9902ec76ba381b2d0f9d2da6ba6722e,25,2441,TRUE,25000,FALSE,602193
1370123497888,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602193
1370123497888,9709dede30c068b8a0dad77c8fff33b0,65,1149,TRUE,10000,FALSE,602193
1370123497888,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602193
1370123497888,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602193
1370123497888,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602193
1370123497888,504fb863140a0e730b22644fa9a67d9b,99,641,FALSE,undefined,undefined,602193
1370123497888,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602193
1370123497888,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602193
1370123497888,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602193
1370123497888,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602193
1370123497888,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602193
1370123497888,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602193
1370124098063,6eb16bc0adf917d50fe54321f46a9182,10,670,FALSE,undefined,undefined,602318
1370124098063,f9902ec76ba381b2d0f9d2da6ba6722e,25,2443,TRUE,25000,FALSE,602318
1370124098063,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602318
1370124098063,9709dede30c068b8a0dad77c8fff33b0,65,1150,TRUE,10000,FALSE,602318
1370124098063,504fb863140a0e730b22644fa9a67d9b,99,641,FALSE,undefined,undefined,602318
1370124098063,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602318
1370124098063,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602318
1370124098063,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602318
1370124098063,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602318
1370124098063,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602318
1370124098063,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602318
1370124098063,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602318
1370124098063,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602318
1370124098063,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602318
1370124697911,f9902ec76ba381b2d0f9d2da6ba6722e,25,2444,TRUE,25000,FALSE,602517
1370124697911,9709dede30c068b8a0dad77c8fff33b0,65,1151,TRUE,10000,FALSE,602517
1370124697911,504fb863140a0e730b22644fa9a67d9b,99,642,FALSE,undefined,undefined,602517
1370124697911,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602517
1370124697911,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602517
1370124697911,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602517
1370124697911,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602517
1370124697911,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602517
1370124697911,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602517
1370124697911,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602517
1370124697911,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602517
1370124697911,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602517
1370124697911,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602517
1370124697911,6eb16bc0adf917d50fe54321f46a9182,10,671,FALSE,undefined,undefined,602517
1370125298184,6eb16bc0adf917d50fe54321f46a9182,10,672,FALSE,undefined,undefined,602626
1370125298184,f9902ec76ba381b2d0f9d2da6ba6722e,25,2444,TRUE,25000,FALSE,602626
1370125298184,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602626
1370125298184,9709dede30c068b8a0dad77c8fff33b0,65,1151,TRUE,10000,FALSE,602626
1370125298184,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,602626
1370125298184,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602626
1370125298184,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602626
1370125298184,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602626
1370125298184,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602626
1370125298184,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602626
1370125298184,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602626
1370125298184,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602626
1370125298184,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602626
1370125298184,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602626
1370125897985,6eb16bc0adf917d50fe54321f46a9182,10,672,FALSE,undefined,undefined,602651
1370125897985,f9902ec76ba381b2d0f9d2da6ba6722e,25,2445,TRUE,25000,FALSE,602651
1370125897985,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602651
1370125897985,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,602651
1370125897985,9709dede30c068b8a0dad77c8fff33b0,65,1151,TRUE,10000,FALSE,602651
1370125897985,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602651
1370125897985,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602651
1370125897985,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602651
1370125897985,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602651
1370125897985,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602651
1370125897985,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602651
1370125897985,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602651
1370125897985,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602651
1370125897985,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602651
1370126497961,6eb16bc0adf917d50fe54321f46a9182,10,672,FALSE,undefined,undefined,602871
1370126497961,f9902ec76ba381b2d0f9d2da6ba6722e,25,2446,TRUE,25000,FALSE,602871
1370126497961,6db53d5db606fd2bf46eec96da2b9a87,39,506,TRUE,10000,FALSE,602871
1370126497961,9709dede30c068b8a0dad77c8fff33b0,65,1154,TRUE,10000,FALSE,602871
1370126497961,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,602871
1370126497961,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602871
1370126497961,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602871
1370126497961,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602871
1370126497961,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602871
1370126497961,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602871
1370126497961,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602871
1370126497961,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602871
1370126497961,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602871
1370126497961,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602871
1370127097845,6eb16bc0adf917d50fe54321f46a9182,10,672,FALSE,undefined,undefined,602935
1370127097845,f9902ec76ba381b2d0f9d2da6ba6722e,25,2447,TRUE,25000,FALSE,602935
1370127097845,6db53d5db606fd2bf46eec96da2b9a87,39,507,TRUE,10000,FALSE,602935
1370127097845,9709dede30c068b8a0dad77c8fff33b0,65,1154,TRUE,10000,FALSE,602935
1370127097845,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,602935
1370127097845,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,602935
1370127097845,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,602935
1370127097845,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,602935
1370127097845,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,602935
1370127097845,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,602935
1370127097845,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,602935
1370127097845,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,602935
1370127097845,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,602935
1370127097845,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,602935
1370127698217,6eb16bc0adf917d50fe54321f46a9182,10,673,FALSE,undefined,undefined,603150
1370127698217,f9902ec76ba381b2d0f9d2da6ba6722e,25,2450,TRUE,25000,FALSE,603150
1370127698217,6db53d5db606fd2bf46eec96da2b9a87,39,507,TRUE,10000,FALSE,603150
1370127698217,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,603150
1370127698217,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,603150
1370127698217,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,603150
1370127698217,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,603150
1370127698217,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,603150
1370127698217,9709dede30c068b8a0dad77c8fff33b0,65,1156,TRUE,10000,FALSE,603150
1370127698217,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,603150
1370127698217,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,603150
1370127698217,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,603150
1370127698217,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,603150
1370127698217,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,603150
1370128297820,f9902ec76ba381b2d0f9d2da6ba6722e,25,2452,TRUE,25000,FALSE,603275
1370128297820,6db53d5db606fd2bf46eec96da2b9a87,39,507,TRUE,10000,FALSE,603275
1370128297820,9709dede30c068b8a0dad77c8fff33b0,65,1157,TRUE,10000,FALSE,603275
1370128297820,504fb863140a0e730b22644fa9a67d9b,99,643,FALSE,undefined,undefined,603275
1370128297820,28f945afc12a64e3ad5689b2932a126c,200,461,TRUE,1000,FALSE,603275
1370128297820,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,603275
1370128297820,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,603275
1370128297820,6eb16bc0adf917d50fe54321f46a9182,10,674,FALSE,undefined,undefined,603275
1370128297820,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,603275
1370128297820,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,603275
1370128297820,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,603275
1370128297820,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,603275
1370128297820,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,603275
1370128297820,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,603275
1370128898089,f9902ec76ba381b2d0f9d2da6ba6722e,25,2454,TRUE,25000,FALSE,603224
1370128898089,6eb16bc0adf917d50fe54321f46a9182,10,674,FALSE,undefined,undefined,603224
1370128898089,c770c8645363b2470bb23131edbc0863,1000,21,TRUE,500,FALSE,603224
1370128898089,504fb863140a0e730b22644fa9a67d9b,99,644,FALSE,undefined,undefined,603224
1370128898089,b0a4bb2ee203138d7bf36c23f907d5f7,450,49,TRUE,500,FALSE,603224
1370128898089,755a6346f19b81062bf54cd03cdfea1f,5000,4,TRUE,50,FALSE,603224
1370128898089,28f945afc12a64e3ad5689b2932a126c,200,460,TRUE,1000,FALSE,603224
1370128898089,77a6581696dcdaf812c32f622b0023e9,1750,7,TRUE,100,FALSE,603224
1370128898089,f6e26770a2180b65c280871737928602,10000,17,TRUE,50,FALSE,603224
1370128898089,41be6b2fcb87c65c71eabf4445171c96,650,14,TRUE,500,FALSE,603224
1370128898089,f4be09e0630c994be04ae27d5ee5e70d,2500,0,TRUE,200,FALSE,603224
1370128898089,b78a2f8fba41d803f3139ecd34e766c4,5000,6,TRUE,100,FALSE,603224
1370128898089,9709dede30c068b8a0dad77c8fff33b0,65,1157,TRUE,10000,FALSE,603224
1370128898089,6db53d5db606fd2bf46eec96da2b9a87,39,507,TRUE,10000,FALSE,603224
1370129497996,6eb16bc0adf917d50fe54321f46a9182,10,674,FALSE,undefined,undefined,603472
1370129497996,f9902ec76ba381b2d0f9d2da6ba6722e,25,2456,TRUE,25000,FALSE,603472
1370129497996,6db53d5db606fd2bf46eec96da2b9a87,39,507,TRUE,10000,FALSE,603472
1370129497996,9709dede30c068b8a0dad77c8fff33b0,65,1157,TRUE,10000,FALSE,603472
1370129497996,504fb863140a0e730b22644fa9a67d9b,99,646,FALSE,undefined,undefined,603472
1370129497996,28f945afc12a64e3ad5689b2932a126c,200,460,TRUE,1000,FALSE,603472
