1371345623262,61ad33ca0d4f053ea34e9b81b53fbfee,10,0,false,0,false,0.0,0.0.3
1371345623262,6cb690b9a7ca15b6170fc5278dd8263c,5,0,false,0,false,0.0,0.0.3
1371345623262,f646c39fb7b069631c3cdd20e9f694b2,1,0,false,0,false,0.0,0.0.3
1371345623262,07888bdceb518f5fcb213efa6c43a3a8,25,0,false,0,false,0.0,0.0.3
1371345623262,b551af4da70fe714b7d0ac6a9887ba21,50,0,false,0,false,0.0,0.0.3
1371345623262,f7ebc0d0cadf2771ae3302cfdcfcf8ea,70,0,false,0,false,0.0,0.0.3
1371345623262,609834905ac4a438f91d1008741e1093,75,0,true,20,false,0.0,0.0.3
1371345623262,bbda6176641ea2fd8abc5c3c05d06f7a,125,0,true,10,false,0.0,0.0.3
1371345623262,0888ac559f42ebb25ddf23ebc9960a6c,250,0,true,8,false,0.0,0.0.3
1371348618843,f646c39fb7b069631c3cdd20e9f694b2,1,0,false,0,false,75.0,0.0.3
1371348618843,6cb690b9a7ca15b6170fc5278dd8263c,5,0,false,0,false,75.0,0.0.3
1371348618843,61ad33ca0d4f053ea34e9b81b53fbfee,10,0,false,0,false,75.0,0.0.3
1371348618843,07888bdceb518f5fcb213efa6c43a3a8,25,0,false,0,false,75.0,0.0.3
1371348618843,b551af4da70fe714b7d0ac6a9887ba21,50,0,false,0,false,75.0,0.0.3
1371348618843,f7ebc0d0cadf2771ae3302cfdcfcf8ea,70,0,false,0,false,75.0,0.0.3
1371348618843,609834905ac4a438f91d1008741e1093,75,1,true,20,false,75.0,0.0.3
1371348618843,bbda6176641ea2fd8abc5c3c05d06f7a,125,0,true,10,false,75.0,0.0.3
1371348618843,0888ac559f42ebb25ddf23ebc9960a6c,250,0,true,8,false,75.0,0.0.3
