1370145685341,79b9ec39c02fea616be81cc12321e907,1,2,false,undefined,undefined,815.0
1370152547562,be27e0317545cc6f4fba1a9928310c25,1600,0,true,4,false,852.0
1370153147853,ecbe5e208009feff76bf24c4af6637ea,3,0,false,0,false,922.0
1370153147853,bf3bc747ff0a39ccd2ae051c95e49198,32,13,true,100,false,922.0
1370153147853,3a8bd3d4e64c1272cf07c6505dd40c39,32,0,true,150,false,922.0
1370153147853,79b9ec39c02fea616be81cc12321e907,1,2,false,0,false,922.0
1370153147853,d04406607c126725ac9a0f21cba2b8e8,7,2,false,0,false,922.0
1370153147853,a7c0f8a683f38391cd7452e37df6d7e7,32,0,false,0,false,922.0
1370153147853,b7a2b889833995abd479450d3bc515ad,40,0,true,150,false,922.0
1370153147853,0960648ad989dda6835499fa9bb8bef6,40,0,false,0,false,922.0
1370153147853,067feb6ae57491be7a7788a64a9ff113,65,5,true,100,false,922.0
1370153147853,f60cab353ac4d4dc60d1aabb6e1e7a10,75,0,true,150,false,922.0
1370153147853,e6dba6fd8e5381c3ca456e995a716c30,75,0,false,0,false,922.0
1370153147853,9b3e223b2a5c978057c32368b88e8e42,125,1,true,75,false,922.0
1370153147853,bf88600fc18846fd870cfb1a6b19dee1,125,0,false,0,false,922.0
1370153147853,b3867697219853c5dbcea1513b6ac2b3,200,0,true,25,false,922.0
1370153147853,ab5c7b18107b1fdeedb2df8210ee837f,200,0,true,25,false,922.0
1370153147853,9857fd790ebbfa268cbfd05cf0ff8701,250,0,true,10,false,922.0
1370153147853,46bd62d791ff7f7ef70452599d093d7c,250,0,false,0,false,922.0
1370153147853,91d3f7f85c332c06b67eb92b09e73e98,300,0,true,20,false,922.0
1370153147853,f8c64d93321c2bd34a76413d0a1f8aa3,320,0,true,5,false,922.0
1370153147853,648a5f98280ddb03f55f869288a3df27,500,0,true,4,false,922.0
1370153147853,ab1850ca11231d1e0139d11f87038eb5,500,0,true,15,false,922.0
1370153147853,1e4503d7158a5dec02300843edd09181,1000,0,true,10,false,922.0
1370153147853,be27e0317545cc6f4fba1a9928310c25,1600,0,true,4,false,922.0
1370153747355,d04406607c126725ac9a0f21cba2b8e8,7,2,false,0,false,922.0
1370153747355,3a8bd3d4e64c1272cf07c6505dd40c39,32,0,true,150,false,922.0
1370153747355,bf3bc747ff0a39ccd2ae051c95e49198,32,13,true,100,false,922.0
1370153747355,a7c0f8a683f38391cd7452e37df6d7e7,32,0,false,0,false,922.0
1370153747355,79b9ec39c02fea616be81cc12321e907,1,2,false,0,false,922.0
1370153747355,ecbe5e208009feff76bf24c4af6637ea,3,0,false,0,false,922.0
1370153747355,b7a2b889833995abd479450d3bc515ad,40,0,true,150,false,922.0
1370153747355,067feb6ae57491be7a7788a64a9ff113,65,5,true,100,false,922.0
1370153747355,0960648ad989dda6835499fa9bb8bef6,40,0,false,0,false,922.0
1370153747355,f60cab353ac4d4dc60d1aabb6e1e7a10,75,0,true,150,false,922.0
1370153747355,e6dba6fd8e5381c3ca456e995a716c30,75,0,false,0,false,922.0
1370153747355,9b3e223b2a5c978057c32368b88e8e42,125,1,true,75,false,922.0
1370153747355,bf88600fc18846fd870cfb1a6b19dee1,125,0,false,0,false,922.0
1370153747355,ab5c7b18107b1fdeedb2df8210ee837f,200,0,true,25,false,922.0
1370153747355,9857fd790ebbfa268cbfd05cf0ff8701,250,0,true,10,false,922.0
1370153747355,b3867697219853c5dbcea1513b6ac2b3,200,0,true,25,false,922.0
1370153747355,91d3f7f85c332c06b67eb92b09e73e98,300,0,true,20,false,922.0
1370153747355,46bd62d791ff7f7ef70452599d093d7c,250,0,false,0,false,922.0
1370153747355,f8c64d93321c2bd34a76413d0a1f8aa3,320,0,true,5,false,922.0
1370153747355,ab1850ca11231d1e0139d11f87038eb5,500,0,true,15,false,922.0
1370153747355,648a5f98280ddb03f55f869288a3df27,500,0,true,4,false,922.0
1370153747355,be27e0317545cc6f4fba1a9928310c25,1600,0,true,4,false,922.0
1370153747355,1e4503d7158a5dec02300843edd09181,1000,0,true,10,false,922.0
1370154347520,ecbe5e208009feff76bf24c4af6637ea,3,0,false,0,false,954.0
1370154347520,bf3bc747ff0a39ccd2ae051c95e49198,32,14,true,100,false,954.0
1370154347520,d04406607c126725ac9a0f21cba2b8e8,7,2,false,0,false,954.0
1370154347520,3a8bd3d4e64c1272cf07c6505dd40c39,32,0,true,150,false,954.0
1370154347520,a7c0f8a683f38391cd7452e37df6d7e7,32,0,false,0,false,954.0
1370154347520,0960648ad989dda6835499fa9bb8bef6,40,0,false,0,false,954.0
1370154347520,b7a2b889833995abd479450d3bc515ad,40,0,true,150,false,954.0
1370154347520,067feb6ae57491be7a7788a64a9ff113,65,5,true,100,false,954.0
1370154347520,79b9ec39c02fea616be81cc12321e907,1,2,false,0,false,954.0
1370154347520,f60cab353ac4d4dc60d1aabb6e1e7a10,75,0,true,150,false,954.0
1370154347520,e6dba6fd8e5381c3ca456e995a716c30,75,0,false,0,false,954.0
1370154347520,9b3e223b2a5c978057c32368b88e8e42,125,1,true,75,false,954.0
1370154347520,bf88600fc18846fd870cfb1a6b19dee1,125,0,false,0,false,954.0
1370154347520,b3867697219853c5dbcea1513b6ac2b3,200,0,true,25,false,954.0
1370154347520,ab5c7b18107b1fdeedb2df8210ee837f,200,0,true,25,false,954.0
1370154347520,9857fd790ebbfa268cbfd05cf0ff8701,250,0,true,10,false,954.0
1370154347520,46bd62d791ff7f7ef70452599d093d7c,250,0,false,0,false,954.0
1370154347520,91d3f7f85c332c06b67eb92b09e73e98,300,0,true,20,false,954.0
1370154347520,f8c64d93321c2bd34a76413d0a1f8aa3,320,0,true,5,false,954.0
1370154347520,648a5f98280ddb03f55f869288a3df27,500,0,true,4,false,954.0
1370154347520,ab1850ca11231d1e0139d11f87038eb5,500,0,true,15,false,954.0
1370154347520,1e4503d7158a5dec02300843edd09181,1000,0,true,10,false,954.0
1370154347520,be27e0317545cc6f4fba1a9928310c25,1600,0,true,4,false,954.0
1370154947546,79b9ec39c02fea616be81cc12321e907,1,2,false,0,false,954.0
1370154947546,ecbe5e208009feff76bf24c4af6637ea,3,0,false,0,false,954.0
1370154947546,d04406607c126725ac9a0f21cba2b8e8,7,2,false,0,false,954.0
1370154947546,bf3bc747ff0a39ccd2ae051c95e49198,32,14,true,100,false,954.0
1370154947546,3a8bd3d4e64c1272cf07c6505dd40c39,32,0,true,150,false,954.0
1370154947546,a7c0f8a683f38391cd7452e37df6d7e7,32,0,false,0,false,954.0
1370154947546,b7a2b889833995abd479450d3bc515ad,40,0,true,150,false,954.0
1370154947546,0960648ad989dda6835499fa9bb8bef6,40,0,false,0,false,954.0
1370154947546,067feb6ae57491be7a7788a64a9ff113,65,5,true,100,false,954.0
1370154947546,f60cab353ac4d4dc60d1aabb6e1e7a10,75,0,true,150,false,954.0
1370154947546,e6dba6fd8e5381c3ca456e995a716c30,75,0,false,0,false,954.0
1370154947546,9b3e223b2a5c978057c32368b88e8e42,125,1,true,75,false,954.0
1370154947546,bf88600fc18846fd870cfb1a6b19dee1,125,0,false,0,false,954.0
1370154947546,b3867697219853c5dbcea1513b6ac2b3,200,0,true,25,false,954.0
1370154947546,ab5c7b18107b1fdeedb2df8210ee837f,200,0,true,25,false,954.0
1370154947546,9857fd790ebbfa268cbfd05cf0ff8701,250,0,true,10,false,954.0
1370154947546,46bd62d791ff7f7ef70452599d093d7c,250,0,false,0,false,954.0
1370154947546,91d3f7f85c332c06b67eb92b09e73e98,300,0,true,20,false,954.0
1370154947546,f8c64d93321c2bd34a76413d0a1f8aa3,320,0,true,5,false,954.0
1370154947546,648a5f98280ddb03f55f869288a3df27,500,0,true,4,false,954.0
1370154947546,ab1850ca11231d1e0139d11f87038eb5,500,0,true,15,false,954.0
1370154947546,1e4503d7158a5dec02300843edd09181,1000,0,true,10,false,954.0
1370154947546,be27e0317545cc6f4fba1a9928310c25,1600,0,true,4,false,954.0
1370155548259,79b9ec39c02fea616be81cc12321e907,1,2,false,0,false,987.0
1370155548259,bf3bc747ff0a39ccd2ae051c95e49198,32,14,true,100,false,987.0
1370155548259,d04406607c126725ac9a0f21cba2b8e8,7,2,false,0,false,987.0
1370155548259,3a8bd3d4e64c1272cf07c6505dd40c39,32,0,true,150,false,987.0
1370155548259,a7c0f8a683f38391cd7452e37df6d7e7,32,0,false,0,false,987.0
1370155548259,b7a2b889833995abd479450d3bc515ad,40,0,true,150,false,987.0
