1370145689209,8f6d6be3401e51e1752b9e683146f0bd,200,15,false,undefined,undefined,24789.0
1370153151618,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,24942.0
1370153151618,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,24942.0
1370153151618,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,24942.0
1370153151618,8f6d6be3401e51e1752b9e683146f0bd,200,15,false,0,false,24942.0
1370153151618,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,24942.0
1370153151618,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,24942.0
1370153151618,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,24942.0
1370153151618,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,24942.0
1370153151618,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,24942.0
1370153151618,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,24942.0
1370153751581,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,24942.0
1370153751581,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,24942.0
1370153751581,9fa24bbef575a028caffcf45ba861774,69,16,false,0,false,24942.0
1370153751581,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,24942.0
1370153751581,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,24942.0
1370153751581,8f6d6be3401e51e1752b9e683146f0bd,200,15,false,0,false,24942.0
1370153751581,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,24942.0
1370153751581,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,24942.0
1370153751581,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,24942.0
1370153751581,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,24942.0
1370153751581,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,24942.0
1370153751581,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,24942.0
1370154351580,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25142.0
1370154351580,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25142.0
1370154351580,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25142.0
1370154351580,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25142.0
1370154351580,9fa24bbef575a028caffcf45ba861774,69,16,false,0,false,25142.0
1370154351580,8f6d6be3401e51e1752b9e683146f0bd,200,16,false,0,false,25142.0
1370154351580,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25142.0
1370154351580,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25142.0
1370154351580,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25142.0
1370154351580,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25142.0
1370154351580,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25142.0
1370154351580,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25142.0
1370154952250,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25226.0
1370154952250,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25226.0
1370154952250,9fa24bbef575a028caffcf45ba861774,69,17,false,0,false,25226.0
1370154952250,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25226.0
1370154952250,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25226.0
1370154952250,8f6d6be3401e51e1752b9e683146f0bd,200,16,false,0,false,25226.0
1370154952250,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25226.0
1370154952250,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25226.0
1370154952250,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25226.0
1370154952250,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25226.0
1370154952250,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25226.0
1370154952250,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25226.0
1370155552384,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25310.0
1370155552384,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25310.0
1370155552384,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25310.0
1370155552384,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25310.0
1370155552384,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25310.0
1370155552384,8f6d6be3401e51e1752b9e683146f0bd,200,16,false,0,false,25310.0
1370155552384,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25310.0
1370155552384,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25310.0
1370155552384,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25310.0
1370155552384,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25310.0
1370155552384,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25310.0
1370155552384,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25310.0
1370156152496,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25226.0
1370156152496,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25226.0
1370156152496,9fa24bbef575a028caffcf45ba861774,69,17,false,0,false,25226.0
1370156152496,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25226.0
1370156152496,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25226.0
1370156152496,8f6d6be3401e51e1752b9e683146f0bd,200,16,false,0,false,25226.0
1370156152496,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25226.0
1370156152496,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25226.0
1370156152496,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25226.0
1370156152496,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25226.0
1370156152496,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25226.0
1370156152496,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25226.0
1370156753841,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25441.0
1370156753841,9fa24bbef575a028caffcf45ba861774,69,17,false,0,false,25441.0
1370156753841,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25441.0
1370156753841,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25441.0
1370156753841,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25441.0
1370156753841,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25441.0
1370156753841,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25441.0
1370156753841,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25441.0
1370156753841,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25441.0
1370156753841,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25441.0
1370156753841,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25441.0
1370156753841,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25441.0
1370157352721,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25525.0
1370157352721,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25525.0
1370157352721,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25525.0
1370157352721,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25525.0
1370157352721,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25525.0
1370157352721,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25525.0
1370157352721,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25525.0
1370157352721,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25525.0
1370157352721,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25525.0
1370157352721,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25525.0
1370157352721,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25525.0
1370157352721,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25525.0
1370157952722,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25525.0
1370157952722,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25525.0
1370157952722,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25525.0
1370157952722,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25525.0
1370157952722,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25525.0
1370157952722,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25525.0
1370157952722,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25525.0
1370157952722,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25525.0
1370157952722,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25525.0
1370157952722,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25525.0
1370157952722,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25525.0
1370157952722,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25525.0
1370158552736,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25525.0
1370158552736,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25525.0
1370158552736,f9919dc443c8ea93e2dd9154a31f212c,150,1,false,0,false,25525.0
1370158552736,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25525.0
1370158552736,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25525.0
1370158552736,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25525.0
1370158552736,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25525.0
1370158552736,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25525.0
1370158552736,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25525.0
1370158552736,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25525.0
1370158552736,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25525.0
1370158552736,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25525.0
1370159152763,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25675.0
1370159152763,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25675.0
1370159152763,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,25675.0
1370159152763,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25675.0
1370159152763,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25675.0
1370159152763,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25675.0
1370159152763,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25675.0
1370159152763,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25675.0
1370159152763,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25675.0
1370159152763,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25675.0
1370159152763,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25675.0
1370159152763,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25675.0
1370159753080,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25675.0
1370159753080,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25675.0
1370159753080,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25675.0
1370159753080,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,25675.0
1370159753080,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25675.0
1370159753080,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25675.0
1370159753080,ecf87d7d3afdfd804611a5489097c401,300,0,false,0,false,25675.0
1370159753080,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25675.0
1370159753080,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25675.0
1370159753080,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25675.0
1370159753080,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25675.0
1370159753080,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25675.0
1370160352614,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25995.0
1370160352614,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25995.0
1370160352614,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25995.0
1370160352614,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,25995.0
1370160352614,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25995.0
1370160352614,ecf87d7d3afdfd804611a5489097c401,300,1,false,0,false,25995.0
1370160352614,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25995.0
1370160352614,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25995.0
1370160352614,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25995.0
1370160352614,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25995.0
1370160352614,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25995.0
1370160352614,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25995.0
1370160953127,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25995.0
1370160953127,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,25995.0
1370160953127,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25995.0
1370160953127,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25995.0
1370160953127,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25995.0
1370160953127,ecf87d7d3afdfd804611a5489097c401,300,1,false,0,false,25995.0
1370160953127,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25995.0
1370160953127,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25995.0
1370160953127,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25995.0
1370160953127,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25995.0
1370160953127,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25995.0
1370160953127,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25995.0
1370161552729,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,25995.0
1370161552729,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,25995.0
1370161552729,656932b2cc98644eb27848fe108e15fc,99,4,false,0,false,25995.0
1370161552729,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,25995.0
1370161552729,9fa24bbef575a028caffcf45ba861774,69,18,false,0,false,25995.0
1370161552729,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,25995.0
1370161552729,ecf87d7d3afdfd804611a5489097c401,300,1,false,0,false,25995.0
1370161552729,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,25995.0
1370161552729,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,25995.0
1370161552729,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,25995.0
1370161552729,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,25995.0
1370161552729,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,25995.0
1370162153502,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,26193.0
1370162153502,9fa24bbef575a028caffcf45ba861774,69,19,false,0,false,26193.0
1370162153502,656932b2cc98644eb27848fe108e15fc,99,5,false,0,false,26193.0
1370162153502,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,26193.0
1370162153502,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,26193.0
1370162153502,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,26193.0
1370162153502,ecf87d7d3afdfd804611a5489097c401,300,1,false,0,false,26193.0
1370162153502,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,26193.0
1370162153502,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,26193.0
1370162153502,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,26193.0
1370162153502,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,26193.0
1370162153502,eb6f638bfc927b1449d4a8aed88c144f,3000,0,true,2,false,26193.0
1370162753287,89a80fa0ccfefe765e99ed3062c87b99,20,2,false,0,false,26307.0
1370162753287,9fa24bbef575a028caffcf45ba861774,69,19,false,0,false,26307.0
1370162753287,656932b2cc98644eb27848fe108e15fc,99,6,false,0,false,26307.0
1370162753287,f9919dc443c8ea93e2dd9154a31f212c,150,2,false,0,false,26307.0
1370162753287,38638912ed8fb43f0830888d6bc23ba8,180,100,true,100,true,26307.0
1370162753287,8f6d6be3401e51e1752b9e683146f0bd,200,17,false,0,false,26307.0
1370162753287,ecf87d7d3afdfd804611a5489097c401,300,1,false,0,false,26307.0
1370162753287,bec016bfbb09b4c5e28d904b7a903412,450,2,true,50,false,26307.0
1370162753287,5e02b1ea572888655cff0dea0ccd6faa,500,0,true,50,false,26307.0
1370162753287,fc3aa125280abacc4db9f712b0ebec82,1000,0,true,3,false,26307.0
1370162753287,f412598a3001606ecae8337d9b51c9e4,2000,0,true,2,false,26307.0
