1370145688233,70e153927cc1cbe847162527074baa1c,10,0,false,undefined,undefined,0.0
1370150751389,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370150751389,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370150751389,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370150751389,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370150751389,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370151350628,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370151350628,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370151350628,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370151350628,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370151350628,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370151350628,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370151350628,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370151350628,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370151350628,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370151350628,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370151950629,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370151950629,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370151950629,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370151950629,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370151950629,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370151950629,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370151950629,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370151950629,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370151950629,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370151950629,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370152550413,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370152550413,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370152550413,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370152550413,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370152550413,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370152550413,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370152550413,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370152550413,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370152550413,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370152550413,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370153150613,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370153150613,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370153150613,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370153150613,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370153150613,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370153150613,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370153150613,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370153150613,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370153150613,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370153150613,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370153750425,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370153750425,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370153750425,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370153750425,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370153750425,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370153750425,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370153750425,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370153750425,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370153750425,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370153750425,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370154350673,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370154350673,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370154350673,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370154350673,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370154350673,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370154350673,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370154350673,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370154350673,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370154350673,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370154350673,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370154951633,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370154951633,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370154951633,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370154951633,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370154951633,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370154951633,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370154951633,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370154951633,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370154951633,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370154951633,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370155551253,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370155551253,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370155551253,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370155551253,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370155551253,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370155551253,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370155551253,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370155551253,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370155551253,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370155551253,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370156151253,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370156151253,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370156151253,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370156151253,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370156151253,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370156151253,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370156151253,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370156151253,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370156151253,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370156151253,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370156753079,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370156753079,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370156753079,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370156753079,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370156753079,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370156753079,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370156753079,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370156753079,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370156753079,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370156753079,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370157351721,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370157351721,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370157351721,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370157351721,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370157351721,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370157351721,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370157351721,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370157351721,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370157351721,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370157351721,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370157951393,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370157951393,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370157951393,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370157951393,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370157951393,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370157951393,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370157951393,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370157951393,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370157951393,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370157951393,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370158551778,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370158551778,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370158551778,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370158551778,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370158551778,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370158551778,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370158551778,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370158551778,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370158551778,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370158551778,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370159151736,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370159151736,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370159151736,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370159151736,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370159151736,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370159151736,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370159151736,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370159151736,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370159151736,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370159151736,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370159751553,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370159751553,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370159751553,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370159751553,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370159751553,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370159751553,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370159751553,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370159751553,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370159751553,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370159751553,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370160351901,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370160351901,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370160351901,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370160351901,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370160351901,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370160351901,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370160351901,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370160351901,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370160351901,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370160351901,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370160951983,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370160951983,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370160951983,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370160951983,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370160951983,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370160951983,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370160951983,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370160951983,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370160951983,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370160951983,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370161551769,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370161551769,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370161551769,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370161551769,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370161551769,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370161551769,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370161551769,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370161551769,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370161551769,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370161551769,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370162152191,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370162152191,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370162152191,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370162152191,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370162152191,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370162152191,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370162152191,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370162152191,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370162152191,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370162152191,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370162752550,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370162752550,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370162752550,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370162752550,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370162752550,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370162752550,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370162752550,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370162752550,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370162752550,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370162752550,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370163351886,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370163351886,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370163351886,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370163351886,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370163351886,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370163351886,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370163351886,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370163351886,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370163351886,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370163351886,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370163952314,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370163952314,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370163952314,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370163952314,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370163952314,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370163952314,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370163952314,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370163952314,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370163952314,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370163952314,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370164552994,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370164552994,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370164552994,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370164552994,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370164552994,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370164552994,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370164552994,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370164552994,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370164552994,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370164552994,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370165152403,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370165152403,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370165152403,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370165152403,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370165152403,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370165152403,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370165152403,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370165152403,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370165152403,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370165152403,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370165751977,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370165751977,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370165751977,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370165751977,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370165751977,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370165751977,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370165751977,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370165751977,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370165751977,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370165751977,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370166352405,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370166352405,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
1370166352405,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370166352405,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370166352405,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370166352405,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370166352405,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370166352405,73f82ef1e8f1f966e423651b39c057d0,300,0,false,0,false,0.0
1370166352405,c19c6aee4cd20106b25ac75f1791b0ab,500,0,false,0,false,0.0
1370166352405,70afb98aee90187e955e7403fcd2edf1,1000,0,false,0,false,0.0
1370166953377,819209b3dc3846600c545811eac5f356,5,0,false,0,false,0.0
1370166953377,d433581404edc8eee8250d638f51c7f5,25,0,false,0,false,0.0
1370166953377,e76fba8f0cd35079806d1dab52bfb0a7,75,0,false,0,false,0.0
1370166953377,5ccf5ac0637ae25675cf06682699cff9,89,0,false,0,false,0.0
1370166953377,edd75d7be77a71a389ad4186a35a536c,100,0,false,0,false,0.0
1370166953377,0577d3128ac322a16a2cf32cf9249edd,125,0,false,0,false,0.0
1370166953377,70e153927cc1cbe847162527074baa1c,10,0,false,0,false,0.0
