1370145686244,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,undefined,undefined,150.0
1370151348616,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370151348616,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370151348616,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370151348616,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370151348616,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370151348616,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370151348616,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370151948990,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,181.0
1370151948990,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,181.0
1370151948990,daa6a9779a82027a41697088978467e7,15,0,false,0,false,181.0
1370151948990,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,181.0
1370151948990,74e7d3604aedc267bfa4fcea12bf68ea,30,1,false,0,false,181.0
1370151948990,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,181.0
1370151948990,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370151948990,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370151948990,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370151948990,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370151948990,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370151948990,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370151948990,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370152548665,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,181.0
1370152548665,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,181.0
1370152548665,daa6a9779a82027a41697088978467e7,15,0,false,0,false,181.0
1370152548665,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,181.0
1370152548665,74e7d3604aedc267bfa4fcea12bf68ea,30,1,false,0,false,181.0
1370152548665,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,181.0
1370152548665,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370152548665,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370152548665,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370152548665,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370152548665,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370152548665,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370152548665,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370153148764,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,181.0
1370153148764,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,181.0
1370153148764,74e7d3604aedc267bfa4fcea12bf68ea,30,1,false,0,false,181.0
1370153148764,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,181.0
1370153148764,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370153148764,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,181.0
1370153148764,daa6a9779a82027a41697088978467e7,15,0,false,0,false,181.0
1370153148764,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370153148764,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370153148764,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370153148764,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370153148764,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370153148764,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370153748582,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,181.0
1370153748582,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,181.0
1370153748582,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,181.0
1370153748582,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,181.0
1370153748582,daa6a9779a82027a41697088978467e7,15,0,false,0,false,181.0
1370153748582,74e7d3604aedc267bfa4fcea12bf68ea,30,1,false,0,false,181.0
1370153748582,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370153748582,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370153748582,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370153748582,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370153748582,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370153748582,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370153748582,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370154348674,daa6a9779a82027a41697088978467e7,15,0,false,0,false,181.0
1370154348674,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,181.0
1370154348674,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,181.0
1370154348674,74e7d3604aedc267bfa4fcea12bf68ea,30,1,false,0,false,181.0
1370154348674,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,181.0
1370154348674,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,181.0
1370154348674,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,181.0
1370154348674,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,181.0
1370154348674,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,181.0
1370154348674,a612799532bc56577eae54452ef0bced,250,0,true,4,false,181.0
1370154348674,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,181.0
1370154348674,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,181.0
1370154348674,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,181.0
1370154949104,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370154949104,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370154949104,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370154949104,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370154949104,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370154949104,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370154949104,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370154949104,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370154949104,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370154949104,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370154949104,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370154949104,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370154949104,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370155549645,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370155549645,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370155549645,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370155549645,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370155549645,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370155549645,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370155549645,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370155549645,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370155549645,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370155549645,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370155549645,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370155549645,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370155549645,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370156149408,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370156149408,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370156149408,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370156149408,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370156149408,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370156149408,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370156149408,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370156149408,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370156149408,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370156149408,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370156149408,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370156149408,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370156149408,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370156750194,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370156750194,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370156750194,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370156750194,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370156750194,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370156750194,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370156750194,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370156750194,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370156750194,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370156750194,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370156750194,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370156750194,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370156750194,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370157349472,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370157349472,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370157349472,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370157349472,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370157349472,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370157349472,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370157349472,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370157349472,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370157349472,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370157349472,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370157349472,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370157349472,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370157349472,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370157949770,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370157949770,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370157949770,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370157949770,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370157949770,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370157949770,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370157949770,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370157949770,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370157949770,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370157949770,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370157949770,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370157949770,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370157949770,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370158550196,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370158550196,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370158550196,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370158550196,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370158550196,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370158550196,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370158550196,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370158550196,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370158550196,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370158550196,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370158550196,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370158550196,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370158550196,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370159149708,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370159149708,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370159149708,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370159149708,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370159149708,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370159149708,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370159149708,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370159149708,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370159149708,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370159149708,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370159149708,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370159149708,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370159149708,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370159749958,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370159749958,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370159749958,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370159749958,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370159749958,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370159749958,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370159749958,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370159749958,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370159749958,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370159749958,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370159749958,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370159749958,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370159749958,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370160350203,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370160350203,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370160350203,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370160350203,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370160350203,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370160350203,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370160350203,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370160350203,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370160350203,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370160350203,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370160350203,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370160350203,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370160350203,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370160949965,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370160949965,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370160949965,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370160949965,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370160949965,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370160949965,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370160949965,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370160949965,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370160949965,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370160949965,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370160949965,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370160949965,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370160949965,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370161549804,daa6a9779a82027a41697088978467e7,15,0,false,0,false,211.0
1370161549804,74e7d3604aedc267bfa4fcea12bf68ea,30,2,false,0,false,211.0
1370161549804,86f3c84d7ffbc08f10638a6babee353d,40,0,false,0,false,211.0
1370161549804,389cc2855f56cfddcb7502b8f8f99985,20,0,true,15,false,211.0
1370161549804,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
1370161549804,eeb80b260d2f9df1b0e7302db6c922c4,10,0,false,0,false,211.0
1370161549804,68ae9dd3b2d143df3f4e4aaca0ad5d7d,50,0,false,0,false,211.0
1370161549804,aebd2c494c868b4bdaab6801eb3f1504,75,0,false,0,false,211.0
1370161549804,43a7be79545a1dadda8dfc9775147456,100,0,true,20,false,211.0
1370161549804,61c2d90ea0f05826ceeaa7b6a922a8e9,100,0,true,20,false,211.0
1370161549804,f33e8bcf32c7a46137990ba35573d7ea,500,0,true,5,false,211.0
1370161549804,a612799532bc56577eae54452ef0bced,250,0,true,4,false,211.0
1370161549804,272cb74f5184c4bc61857a430aa7bb0a,1500,0,false,0,false,211.0
1370162150508,587f67c0cb9ab1dd97e7de4517c605e1,5,0,false,0,false,211.0
