1370145691621,a6809ab141b3438254012e5e99db312f,100,1,false,undefined,undefined,533.0
1370153154202,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370153154202,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370153154202,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370153154202,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370153154202,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370153154202,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370153154202,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370153753998,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370153753998,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370153753998,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370153753998,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370153753998,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370153753998,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370153753998,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370153753998,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370153753998,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370153753998,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370153753998,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370153753998,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370153753998,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370154353998,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370154353998,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370154353998,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370154353998,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370154353998,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370154353998,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370154353998,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370154353998,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370154353998,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370154353998,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370154353998,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370154353998,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370154353998,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370154955117,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370154955117,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370154955117,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370154955117,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370154955117,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370154955117,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370154955117,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370154955117,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370154955117,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370154955117,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370154955117,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370154955117,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370154955117,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370155555241,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370155555241,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370155555241,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370155555241,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370155555241,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370155555241,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370155555241,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370155555241,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370155555241,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370155555241,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370155555241,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370155555241,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370155555241,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370156154719,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370156154719,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370156154719,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370156154719,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370156154719,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370156154719,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370156154719,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370156154719,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370156154719,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370156154719,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370156154719,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370156154719,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370156154719,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370156757112,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370156757112,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370156757112,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370156757112,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370156757112,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370156757112,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370156757112,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370156757112,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370156757112,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370156757112,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370156757112,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370156757112,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370156757112,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370157355801,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370157355801,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370157355801,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370157355801,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370157355801,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370157355801,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370157355801,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370157355801,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370157355801,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370157355801,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370157355801,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370157355801,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370157355801,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370157955142,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370157955142,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370157955142,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370157955142,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370157955142,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370157955142,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370157955142,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370157955142,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370157955142,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370157955142,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370157955142,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370157955142,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370157955142,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370158555582,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370158555582,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370158555582,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370158555582,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370158555582,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370158555582,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370158555582,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370158555582,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370158555582,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370158555582,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370158555582,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370158555582,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370158555582,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370159155035,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370159155035,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370159155035,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370159155035,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370159155035,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370159155035,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370159155035,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370159155035,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370159155035,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370159155035,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370159155035,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370159155035,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370159155035,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370159755774,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370159755774,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370159755774,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370159755774,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370159755774,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370159755774,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370159755774,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370159755774,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370159755774,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370159755774,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370159755774,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370159755774,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370159755774,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370160354476,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370160354476,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370160354476,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370160354476,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370160354476,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370160354476,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370160354476,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370160354476,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370160354476,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370160354476,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370160354476,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370160354476,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370160354476,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370160956095,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370160956095,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370160956095,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370160956095,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370160956095,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370160956095,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370160956095,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370160956095,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370160956095,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370160956095,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370160956095,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370160956095,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370160956095,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370161555167,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370161555167,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370161555167,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370161555167,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370161555167,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
1370161555167,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370161555167,67e8fcfb3f4fc1c1dfbf4f01ab028b92,34,0,false,0,false,533.0
1370161555167,6e5ca9d7756266e76fca93d1e7e75b58,70,0,true,10,false,533.0
1370161555167,7d13c52be89aa6bb0678a549401fe8c0,45,1,true,5,false,533.0
1370161555167,7c42f0814fb9018f52e4f79830311a1c,48,0,false,0,false,533.0
1370161555167,a6809ab141b3438254012e5e99db312f,100,1,false,0,false,533.0
1370161555167,b128fa47fa5545667b3128583cf5440d,110,0,true,5,false,533.0
1370161555167,f81b97e667c905087afbb65b18cba7bb,135,0,true,1,false,533.0
1370162156085,5cb0b34e91f78d279dc4072a32989eb5,10,0,false,0,false,533.0
1370162156085,573f2401955873e6f1b9abea04d173ca,15,0,true,15,false,533.0
1370162156085,75a23fbebc9366c5fec71ada96059ebd,18,2,false,0,false,533.0
1370162156085,978702139c9b7bc2ecdd6a5f52592daf,23,2,false,0,false,533.0
1370162156085,f65e6f3e15f225caf2ce386f00677f83,1,1,false,0,false,533.0
1370162156085,e5ac26c4541346d317f9da14ed472d69,5,1,false,0,false,533.0
