1370145690073,47d60160f506b1d590aac5d0c2b7d851,10,2,false,undefined,undefined,360.0
1370175354927,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370175354927,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370175354927,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370175354927,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370175354927,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370175955463,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370175955463,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370175955463,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370175955463,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370175955463,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370175955463,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370175955463,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370176555162,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370176555162,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370176555162,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370176555162,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370176555162,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370176555162,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370176555162,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370177155500,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370177155500,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370177155500,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370177155500,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370177155500,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370177155500,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370177155500,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370177756723,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370177756723,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370177756723,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370177756723,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370177756723,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370177756723,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370177756723,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370178355469,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370178355469,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370178355469,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370178355469,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370178355469,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370178355469,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370178355469,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370178957147,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370178957147,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370178957147,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370178957147,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370178957147,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370178957147,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370178957147,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370179556647,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370179556647,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370179556647,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370179556647,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370179556647,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370179556647,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370179556647,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370180157313,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370180157313,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370180157313,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370180157313,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370180157313,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370180157313,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370180157313,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370180758320,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370180758320,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370180758320,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370180758320,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370180758320,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370180758320,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370180758320,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370181355958,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370181355958,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370181355958,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370181355958,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370181355958,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370181355958,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370181355958,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370181956224,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370181956224,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370181956224,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370181956224,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370181956224,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370181956224,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370181956224,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370182556103,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370182556103,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370182556103,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370182556103,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370182556103,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370182556103,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370182556103,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370182925130,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370182925130,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370182925130,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370182925130,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370182925130,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370182925130,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370182925130,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370183525490,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370183525490,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370183525490,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370183525490,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370183525490,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370183525490,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370183525490,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370184125820,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370184125820,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370184125820,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370184125820,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370184125820,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370184125820,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370184125820,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370184726027,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370184726027,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370184726027,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370184726027,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370184726027,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370184726027,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370184726027,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370185325483,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370185325483,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370185325483,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370185325483,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370185325483,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370185325483,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370185325483,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370185926171,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370185926171,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370185926171,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370185926171,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370185926171,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370185926171,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370185926171,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370186526835,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370186526835,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370186526835,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370186526835,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370186526835,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370186526835,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370186526835,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370187126416,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370187126416,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370187126416,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370187126416,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370187126416,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370187126416,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370187126416,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370187728660,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370187728660,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370187728660,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370187728660,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370187728660,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370187728660,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370187728660,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370188327050,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370188327050,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370188327050,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370188327050,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370188327050,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370188327050,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370188327050,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370188933314,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370188933314,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370188933314,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370188933314,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370188933314,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370188933314,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370188933314,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370189526595,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370189526595,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370189526595,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370189526595,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370189526595,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370189526595,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370189526595,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370190126180,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370190126180,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370190126180,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370190126180,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370190126180,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370190126180,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370190126180,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370190727054,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370190727054,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370190727054,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370190727054,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370190727054,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370190727054,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370190727054,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370191328085,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370191328085,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370191328085,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370191328085,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370191328085,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370191328085,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370191328085,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370191928492,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370191928492,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370191928492,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370191928492,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370191928492,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370191928492,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370191928492,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370192526471,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370192526471,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370192526471,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370192526471,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370192526471,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370192526471,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370192526471,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370193127643,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370193127643,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370193127643,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370193127643,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370193127643,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370193127643,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370193127643,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370193726644,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370193726644,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370193726644,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370193726644,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370193726644,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370193726644,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370193726644,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370194328470,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370194328470,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370194328470,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370194328470,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370194328470,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370194328470,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370194328470,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370194927783,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370194927783,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370194927783,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370194927783,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370194927783,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370194927783,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370194927783,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370195526923,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370195526923,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370195526923,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370195526923,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370195526923,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370195526923,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370195526923,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370196127712,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370196127712,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370196127712,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370196127712,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370196127712,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
1370196127712,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370196127712,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370196727368,9daa0e41a7dbcacbdde8ba1545de37fc,5,0,false,0,false,360.0
1370196727368,47d60160f506b1d590aac5d0c2b7d851,10,2,false,0,false,360.0
1370196727368,093d2212c662df7a5209c12233126b03,25,0,false,0,false,360.0
1370196727368,bb0b80ef7ef9f7dfd210433fd9e051d2,50,0,false,0,false,360.0
1370196727368,ea97983964a1c94b38c237b95dfe772e,100,0,false,0,false,360.0
1370196727368,23d63c6d61533f8f8fc34321eae7bec9,500,0,false,0,false,360.0
1370196727368,f8f719a88468f68300954b33c123e33e,1000,0,false,0,false,360.0
